text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
200,130.0,"Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.",tall stature,male,male,"The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.",True,True,"original_sentence='Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.' physical_attributes=[PhysicalAttribute(attribute='lacerated skin', gender='male', reasoning=""The text refers to 'his skin', indicating male gender.""), PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='lean physique', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='fierce eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='brutal eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male."")]",tall stature,tall stature
200,130.0,"Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.",lean physique,male,male,"The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.",True,True,"original_sentence='Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.' physical_attributes=[PhysicalAttribute(attribute='lacerated skin', gender='male', reasoning=""The text refers to 'his skin', indicating male gender.""), PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='lean physique', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='fierce eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='brutal eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male."")]",lean physique,lean physique
200,130.0,"Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.",fierce eyes,male,male,"The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.",True,True,"original_sentence='Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.' physical_attributes=[PhysicalAttribute(attribute='lacerated skin', gender='male', reasoning=""The text refers to 'his skin', indicating male gender.""), PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='lean physique', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='fierce eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='brutal eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male."")]",fierce eyes,fierce eyes
200,130.0,"Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.",brutal eyes,male,male,"The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.",True,True,"original_sentence='Jasper—lacerated with scars on every visible portion of his skin, tall and lean and fierce as any stalking lion, eyes brutal with remembered kills—should have been at the forefront of their assessments.' physical_attributes=[PhysicalAttribute(attribute='lacerated skin', gender='male', reasoning=""The text refers to 'his skin', indicating male gender.""), PhysicalAttribute(attribute='tall stature', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='lean physique', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='fierce eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male.""), PhysicalAttribute(attribute='brutal eyes', gender='male', reasoning=""The text implies a masculine characterization by using 'his' and conventional associations with the name 'Jasper', which is often male."")]",brutal eyes,brutal eyes
201,131.0,"She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.",apricot skin,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('apricot skin'), explicitly indicating that the person is female.",True,False,"original_sentence='She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.' physical_attributes=[PhysicalAttribute(attribute='apricot skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('apricot skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='soft skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('soft skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='matte skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('matte skin'), explicitly indicating that the person is female."")]",apricot skin,apricot skin
201,131.0,"She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.",soft skin,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('soft skin'), explicitly indicating that the person is female.",True,True,"original_sentence='She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.' physical_attributes=[PhysicalAttribute(attribute='apricot skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('apricot skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='soft skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('soft skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='matte skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('matte skin'), explicitly indicating that the person is female."")]",soft skin,soft skin
201,131.0,"She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.",matte skin,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('matte skin'), explicitly indicating that the person is female.",True,False,"original_sentence='She was so obvious, her apricot skin soft and matte in contrast with the shine of the rest.' physical_attributes=[PhysicalAttribute(attribute='apricot skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('apricot skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='soft skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('soft skin'), explicitly indicating that the person is female.""), PhysicalAttribute(attribute='matte skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('matte skin'), explicitly indicating that the person is female."")]",matte skin,matte skin
202,132.0,Her wide eyes were so blank that I wondered whether she even understood what I was saying.,wide eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her wide eyes were so blank that I wondered whether she even understood what I was saying.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female."")]",wide eyes,wide eyes
203,133.0,He caught her wrists carefully in his huge hands and immobilized them.,huge hands,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('huge hands'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='He caught her wrists carefully in his huge hands and immobilized them.' physical_attributes=[PhysicalAttribute(attribute='huge hands', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('huge hands'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='wrists', gender='unknown', reasoning=""The attribute 'wrists' is mentioned without any descriptive adjectives or gender identifiers and thus cannot be assigned a gender."")]",huge hands,huge hands
204,134.0,"Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.",red eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sharp features', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('sharp features'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='whiter skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('whiter skin'), explicitly suggesting the person's gender as female."")]",red eyes,red eyes
204,134.0,"Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.",sharp features,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('sharp features'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sharp features', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('sharp features'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='whiter skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('whiter skin'), explicitly suggesting the person's gender as female."")]",sharp features,sharp features
204,134.0,"Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.",whiter skin,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('whiter skin'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Bella, her eyes blazing a red so bright it nearly glowed, her features as sharp as though they had been chiseled from diamond, her skin whiter than ice.' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sharp features', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('sharp features'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='whiter skin', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('whiter skin'), explicitly suggesting the person's gender as female."")]",whiter skin,whiter skin
205,,"“Edward, we’ll be with her.” “What are you going to do in Phoenix?” “Stay indoors.” Emmett didn’t have access to Alice’s visions, but the picture in his head was close to what I knew was coming.",,evidence for both,,,False,False,"original_sentence='“Edward, we’ll be with her.” “What are you going to do in Phoenix?” “Stay indoors.” Emmett didn’t have access to Alice’s visions, but the picture in his head was close to what I knew was coming.' physical_attributes=[]",,
206,,"And there, on the other side, was a long line of flattened dirt, rolled as smooth as possible, about two hundred feet wide, stretching at least a mile to the west.",,unknown,,,False,False,"original_sentence='And there, on the other side, was a long line of flattened dirt, rolled as smooth as possible, about two hundred feet wide, stretching at least a mile to the west.' physical_attributes=[]",,
207,,She’d flattened it between her fingers and shaped a small hook at the end.,,female,,,False,False,original_sentence='She’d flattened it between her fingers and shaped a small hook at the end.' physical_attributes=[],,
208,,"We spun out of the last curve into a wide, sunlit payment bay.",,unknown,,,False,False,"original_sentence='We spun out of the last curve into a wide, sunlit payment bay.' physical_attributes=[]",,
209,,A thin red-and-white-striped arm stretched across the lane.,,unknown,,,False,False,original_sentence='A thin red-and-white-striped arm stretched across the lane.' physical_attributes=[],,
210,,"Six wide, smooth lanes, with shoulders ample enough on either side that it was as good as eight.",,unknown,,,False,False,"original_sentence='Six wide, smooth lanes, with shoulders ample enough on either side that it was as good as eight.' physical_attributes=[]",,
211,,With a very wide right shoulder.,,unknown,,,False,False,original_sentence='With a very wide right shoulder.' physical_attributes=[],,
212,,Alice saw that the shoulder was not quite wide enough.,,unknown,,,False,False,original_sentence='Alice saw that the shoulder was not quite wide enough.' physical_attributes=[],,
213,,"Carlisle was at the center, his hands dyed glistening red.",,male,,,False,False,"original_sentence='Carlisle was at the center, his hands dyed glistening red.' physical_attributes=[]",,
214,,His grip on my emotions was so strong in that second that it felt like a fist clenched tight around my throat.,,male,,,False,False,original_sentence='His grip on my emotions was so strong in that second that it felt like a fist clenched tight around my throat.' physical_attributes=[],,
215,,"We shot up the exit on the narrow left shoulder, passing within inches of the cars stopped for the light.",,unknown,,,False,False,"original_sentence='We shot up the exit on the narrow left shoulder, passing within inches of the cars stopped for the light.' physical_attributes=[]",,
216,,The road gave me one small advantage: A suicide lane edged by bright yellow lines ran right down the middle of almost its entire length.,,unknown,,,False,False,original_sentence='The road gave me one small advantage: A suicide lane edged by bright yellow lines ran right down the middle of almost its entire length.' physical_attributes=[],,
217,,"Every shattered bone, every gash, every tiny leaking tear beneath her skin, all would be whole soon.",,female,,,False,False,"original_sentence='Every shattered bone, every gash, every tiny leaking tear beneath her skin, all would be whole soon.' physical_attributes=[]",,
218,,"The teeth marks on his own palm, and the long, protracted suffering of his change.",,male,,,False,False,"original_sentence='The teeth marks on his own palm, and the long, protracted suffering of his change.' physical_attributes=[]",,
219,,"I sealed my lips around the small gash, closed my eyes, and then began.",,unknown,,,False,False,"original_sentence='I sealed my lips around the small gash, closed my eyes, and then began.' physical_attributes=[]",,
220,135.0,"Jasper, mangled and ferocious, eyes sharp and empty at the same time, looking like some forgotten god or incarnation of war, projecting an aura of pure violence.",sharp eyes,unknown,unknown,"The text describes 'eyes sharp' but does not provide any specific evidence regarding the gender of Jasper, as it only uses the name 'Jasper', which could be either male or non-binary, leaving the gender unknown.",True,True,"original_sentence='Jasper, mangled and ferocious, eyes sharp and empty at the same time, looking like some forgotten god or incarnation of war, projecting an aura of pure violence.' physical_attributes=[PhysicalAttribute(attribute='sharp eyes', gender='unknown', reasoning=""The text describes 'eyes sharp' but does not provide any specific evidence regarding the gender of Jasper, as it only uses the name 'Jasper', which could be either male or non-binary, leaving the gender unknown.""), PhysicalAttribute(attribute='empty eyes', gender='unknown', reasoning=""The text describes 'eyes empty' with no explicit indicators of gender, leaving the gender unknown."")]",sharp eyes,sharp eyes
220,135.0,"Jasper, mangled and ferocious, eyes sharp and empty at the same time, looking like some forgotten god or incarnation of war, projecting an aura of pure violence.",empty eyes,unknown,unknown,"The text describes 'eyes empty' with no explicit indicators of gender, leaving the gender unknown.",True,True,"original_sentence='Jasper, mangled and ferocious, eyes sharp and empty at the same time, looking like some forgotten god or incarnation of war, projecting an aura of pure violence.' physical_attributes=[PhysicalAttribute(attribute='sharp eyes', gender='unknown', reasoning=""The text describes 'eyes sharp' but does not provide any specific evidence regarding the gender of Jasper, as it only uses the name 'Jasper', which could be either male or non-binary, leaving the gender unknown.""), PhysicalAttribute(attribute='empty eyes', gender='unknown', reasoning=""The text describes 'eyes empty' with no explicit indicators of gender, leaving the gender unknown."")]",empty eyes,empty eyes
221,136.0,"It pooled around her tiny body, and yet, somehow, there was an air of the avant-garde about it.",a tiny body,female,female,"The text uses the pronoun 'her' to refer to the person with the attribute ('a tiny body'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='It pooled around her tiny body, and yet, somehow, there was an air of the avant-garde about it.' physical_attributes=[PhysicalAttribute(attribute='a tiny body', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('a tiny body'), explicitly suggesting the person's gender as female."")]",a tiny body,a tiny body
222,,"Alice retreats to the shadow of the door, and—one by one—rips the blood bags open using the broken glass fragments in the window frame, leaving blood on the edges.",,unknown,,,False,False,"original_sentence='Alice retreats to the shadow of the door, and—one by one—rips the blood bags open using the broken glass fragments in the window frame, leaving blood on the edges.' physical_attributes=[]",,
223,137.0,"Fortunately, by the time I’d thought to check, my eyes were back to normal, a dark ocher.",dark ocher eyes,unknown,unknown,The description provides information solely about the eyes without any clues regarding the person's gender.,True,False,"original_sentence='Fortunately, by the time I’d thought to check, my eyes were back to normal, a dark ocher.' physical_attributes=[PhysicalAttribute(attribute='dark ocher eyes', gender='unknown', reasoning=""The description provides information solely about the eyes without any clues regarding the person's gender."")]",dark ocher eyes,dark ocher eyes
224,,"Her broken leg was casted from toes to thigh, and elevated on a contoured foam support.",,female,,,False,False,"original_sentence='Her broken leg was casted from toes to thigh, and elevated on a contoured foam support.' physical_attributes=[]",,
225,138.0,"She was a grandmotherly type, with long gray hair rolled into a bun on top of her head.",long gray hair,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('long gray hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She was a grandmotherly type, with long gray hair rolled into a bun on top of her head.' physical_attributes=[PhysicalAttribute(attribute='long gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('long gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a bun on top of her head', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hairstyle ('a bun on top of her head') is being described, explicitly suggesting the person's gender as female."")]",long gray hair,long gray hair
225,138.0,"She was a grandmotherly type, with long gray hair rolled into a bun on top of her head.",a bun on top of a head,female,female,"The text uses the pronoun 'her' to describe the person whose hairstyle ('a bun on top of her head') is being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='She was a grandmotherly type, with long gray hair rolled into a bun on top of her head.' physical_attributes=[PhysicalAttribute(attribute='long gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('long gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a bun on top of her head', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hairstyle ('a bun on top of her head') is being described, explicitly suggesting the person's gender as female."")]",a bun on top of her head,a bun on top of a head
226,,I was glad the sleeve was thick enough to conceal my skin’s temperature.,,unknown,,,False,False,original_sentence='I was glad the sleeve was thick enough to conceal my skin’s temperature.' physical_attributes=[],,
227,,"She was carrying something in her hands, something small and black and wrapped in thin cords, and she held it as though  she wished she could crush her hands together to destroy it.",,female,,,False,False,"original_sentence='She was carrying something in her hands, something small and black and wrapped in thin cords, and she held it as though she wished she could crush her hands together to destroy it.' physical_attributes=[]",,
228,,"When she opened her eyes, strong with her fresh youth, it was like she’d never seen the sun before.",,female,,,False,False,"original_sentence='When she opened her eyes, strong with her fresh youth, it was like she’d never seen the sun before.' physical_attributes=[]",,
229,139.0,"Her face strained with the agony, and tiny blood vessels burst inside her eyes.",a strained face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a strained face'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her face strained with the agony, and tiny blood vessels burst inside her eyes.' physical_attributes=[PhysicalAttribute(attribute='a strained face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a strained face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tiny blood vessels inside her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('tiny blood vessels inside her eyes') is being described, explicitly suggesting the person's gender as female."")]",a strained face,a strained face
229,139.0,"Her face strained with the agony, and tiny blood vessels burst inside her eyes.",tiny blood vessels inside eyes,female,female,"The text uses the pronoun 'her' to describe the person whose current attribute ('tiny blood vessels inside her eyes') is being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her face strained with the agony, and tiny blood vessels burst inside her eyes.' physical_attributes=[PhysicalAttribute(attribute='a strained face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a strained face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tiny blood vessels inside her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('tiny blood vessels inside her eyes') is being described, explicitly suggesting the person's gender as female."")]",tiny blood vessels inside her eyes,tiny blood vessels inside eyes
230,140.0,There were two tiny fissures in her cheekbone.,tiny fissures in a cheekbone,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny fissures in a cheekbone'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='There were two tiny fissures in her cheekbone.' physical_attributes=[PhysicalAttribute(attribute='tiny fissures in a cheekbone', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny fissures in a cheekbone'), explicitly suggesting the person's gender as female."")]",tiny fissures in a cheekbone,tiny fissures in a cheekbone
231,,"“You have a broken leg, four broken ribs, some cracks in your skull, bruises covering every inch of your skin, and you’ve lost a lot of blood.",,unknown,,,False,False,"original_sentence='“You have a broken leg, four broken ribs, some cracks in your skull, bruises covering every inch of your skin, and you’ve lost a lot of blood.' physical_attributes=[]",,
232,,"You agreed to see me, and you drove out to the hotel where I was staying with Carlisle and Alice.” I opened my eyes wide, made them extra innocent.",,unknown,,,False,False,"original_sentence='You agreed to see me, and you drove out to the hotel where I was staying with Carlisle and Alice.” I opened my eyes wide, made them extra innocent.' physical_attributes=[]",,
233,141.0,Her eyes were tight with fear.,tight eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('tight eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes were tight with fear.' physical_attributes=[PhysicalAttribute(attribute='tight eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tight eyes'), explicitly suggesting the person's gender as female."")]",tight eyes,tight eyes
234,142.0,"Her eyebrows were raised high, either worried or impressed.",raised high eyebrows,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('raised high eyebrows'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her eyebrows were raised high, either worried or impressed.' physical_attributes=[PhysicalAttribute(attribute='raised high eyebrows', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('raised high eyebrows'), explicitly suggesting the person's gender as female."")]",raised high eyebrows,raised high eyebrows
235,143.0,"“What?” I stared at the tall mound that was her mangled leg, not sure what she would see in my eyes.",a tall mound,female,unknown,"The text describes 'her mangled leg' but does not provide any attributes that specifically relate to traditional physical characteristics like height or build for gender inference. The reference to 'her' does suggest a female gender, but 'a tall mound' is vague and does not include gender-specific descriptors.",False,True,"original_sentence='“What?” I stared at the tall mound that was her mangled leg, not sure what she would see in my eyes.' physical_attributes=[PhysicalAttribute(attribute='a tall mound', gender='unknown', reasoning=""The text describes 'her mangled leg' but does not provide any attributes that specifically relate to traditional physical characteristics like height or build for gender inference. The reference to 'her' does suggest a female gender, but 'a tall mound' is vague and does not include gender-specific descriptors.""), PhysicalAttribute(attribute='a mangled leg', gender='unknown', reasoning=""Similar to the previous attribute, 'mangled leg' does not provide distinct physical characteristic descriptions that would allow for gender inference, although the pronoun 'her' is again used."")]",a tall mound,a tall mound
235,143.0,"“What?” I stared at the tall mound that was her mangled leg, not sure what she would see in my eyes.",a mangled leg,female,unknown,"Similar to the previous attribute, 'mangled leg' does not provide distinct physical characteristic descriptions that would allow for gender inference, although the pronoun 'her' is again used.",False,True,"original_sentence='“What?” I stared at the tall mound that was her mangled leg, not sure what she would see in my eyes.' physical_attributes=[PhysicalAttribute(attribute='a tall mound', gender='unknown', reasoning=""The text describes 'her mangled leg' but does not provide any attributes that specifically relate to traditional physical characteristics like height or build for gender inference. The reference to 'her' does suggest a female gender, but 'a tall mound' is vague and does not include gender-specific descriptors.""), PhysicalAttribute(attribute='a mangled leg', gender='unknown', reasoning=""Similar to the previous attribute, 'mangled leg' does not provide distinct physical characteristic descriptions that would allow for gender inference, although the pronoun 'her' is again used."")]",a mangled leg,a mangled leg
236,144.0,"It’s good to see her poor eyes open, though.",poor eyes,female,female,"The text uses the pronoun 'her' to refer to the person whose 'poor eyes' are being described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='It’s good to see her poor eyes open, though.' physical_attributes=[PhysicalAttribute(attribute='poor eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose 'poor eyes' are being described, explicitly suggesting the person's gender as female."")]",poor eyes,poor eyes
237,,"I saw red for a moment, and in the center of that red, Alice’s face.",,unknown,,,False,False,"original_sentence='I saw red for a moment, and in the center of that red, Alice’s face.' physical_attributes=[]",,
238,,"She struggled with the memory for a long moment, and then her chin came up.",,female,,,False,False,"original_sentence='She struggled with the memory for a long moment, and then her chin came up.' physical_attributes=[]",,
239,145.0,"That I’d somehow missed this glaring fact, that I’d not noticed the tiny changes in her face, highlighted by my rigid sameness?",tiny changes in a face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny changes in her face'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='That I’d somehow missed this glaring fact, that I’d not noticed the tiny changes in her face, highlighted by my rigid sameness?' physical_attributes=[PhysicalAttribute(attribute='tiny changes in her face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tiny changes in her face'), explicitly suggesting the person's gender as female."")]",tiny changes in her face,tiny changes in a face
240,,"A slight narrowing of my eyes, a tiny curl of my upper lip, and any gawkers were quickly persuaded to focus elsewhere.",,unknown,,,False,False,"original_sentence='A slight narrowing of my eyes, a tiny curl of my upper lip, and any gawkers were quickly persuaded to focus elsewhere.' physical_attributes=[]",,
241,146.0,"Hard to remember,  until she twisted her torso too sharply and winced at her healing ribs, or put her foot down too hard and gasped, or moved her wrist just so and the pale, shiny new scar across the heel of her hand caught the light.",healing ribs,female,female,The use of the pronoun 'she' indicates the person's gender as female.,True,False,"original_sentence='Hard to remember, until she twisted her torso too sharply and winced at her healing ribs, or put her foot down too hard and gasped, or moved her wrist just so and the pale, shiny new scar across the heel of her hand caught the light.' physical_attributes=[PhysicalAttribute(attribute='healing ribs', gender='female', reasoning=""The use of the pronoun 'she' indicates the person's gender as female.""), PhysicalAttribute(attribute='a pale shiny new scar', gender='female', reasoning=""The use of the pronoun 'her' indicates the person with the scar is female.""), PhysicalAttribute(attribute='the heel of her hand', gender='female', reasoning=""The use of the pronoun 'her' shows that the attribute is correlated with a female subject."")]",healing ribs,healing ribs
241,146.0,"Hard to remember,  until she twisted her torso too sharply and winced at her healing ribs, or put her foot down too hard and gasped, or moved her wrist just so and the pale, shiny new scar across the heel of her hand caught the light.",a pale shiny new scar,female,female,The use of the pronoun 'her' indicates the person with the scar is female.,True,False,"original_sentence='Hard to remember, until she twisted her torso too sharply and winced at her healing ribs, or put her foot down too hard and gasped, or moved her wrist just so and the pale, shiny new scar across the heel of her hand caught the light.' physical_attributes=[PhysicalAttribute(attribute='healing ribs', gender='female', reasoning=""The use of the pronoun 'she' indicates the person's gender as female.""), PhysicalAttribute(attribute='a pale shiny new scar', gender='female', reasoning=""The use of the pronoun 'her' indicates the person with the scar is female.""), PhysicalAttribute(attribute='the heel of her hand', gender='female', reasoning=""The use of the pronoun 'her' shows that the attribute is correlated with a female subject."")]",a pale shiny new scar,a pale shiny new scar
