text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
171,93.0,"His eyes went wide and his body stiff, then he started trembling.",wide eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His eyes went wide and his body stiff, then he started trembling.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stiff body', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('stiff body'), explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
171,93.0,"His eyes went wide and his body stiff, then he started trembling.",stiff body,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('stiff body'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyes went wide and his body stiff, then he started trembling.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='stiff body', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('stiff body'), explicitly suggesting the person's gender as male."")]",stiff body,stiff body
172,94.0,Her slim body trembled to an inner turmoil.,a slim body,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a slim body'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her slim body trembled to an inner turmoil.' physical_attributes=[PhysicalAttribute(attribute='a slim body', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a slim body'), explicitly suggesting the person's gender as female."")]",a slim body,a slim body
173,95.0,"Her eyes focused on mine abruptly, wide with pain.",wide eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes focused on mine abruptly, wide with pain.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female."")]",wide eyes,wide eyes
174,96.0,Alice snapped the phone shut with a sharp twist of her fingers.,sharp fingers,female,female,"The text uses the name 'Alice' and the pronoun 'her' to refer to the person with the current attribute ('sharp fingers'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Alice snapped the phone shut with a sharp twist of her fingers.' physical_attributes=[PhysicalAttribute(attribute='sharp fingers', gender='female', reasoning=""The text uses the name 'Alice' and the pronoun 'her' to refer to the person with the current attribute ('sharp fingers'), explicitly suggesting the person's gender as female."")]",sharp fingers,sharp fingers
175,97.0,"A smooth, brown hand held one out to me.",a smooth brown hand,unknown,unknown,"The text does not provide any explicit clues about the person's gender associated with the 'smooth brown hand', making it impossible to infer gender.",True,False,"original_sentence='A smooth, brown hand held one out to me.' physical_attributes=[PhysicalAttribute(attribute='a smooth brown hand', gender='unknown', reasoning=""The text does not provide any explicit clues about the person's gender associated with the 'smooth brown hand', making it impossible to infer gender."")]",a smooth brown hand,a smooth brown hand
176,,"I nodded and then raced up the stairs, my knees weak with gratitude that my mother had wanted to marry Phil on a beach in Mexico.",,unknown,,,False,False,"original_sentence='I nodded and then raced up the stairs, my knees weak with gratitude that my mother had wanted to marry Phil on a beach in Mexico.' physical_attributes=[]",,
177,,"I shook my head, tears spattering from my eyes with the sharp motion.",,unknown,,,False,False,"original_sentence='I shook my head, tears spattering from my eyes with the sharp motion.' physical_attributes=[]",,
178,98.0,"He put his big hand on the back of my hair, as if to hold me there.",a big hand,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('a big hand'), indicating that the person's gender is male.",True,True,"original_sentence='He put his big hand on the back of my hair, as if to hold me there.' physical_attributes=[PhysicalAttribute(attribute='a big hand', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a big hand'), indicating that the person's gender is male."")]",a big hand,a big hand
179,,My eyes popped wide with shock.,,unknown,,,False,False,original_sentence='My eyes popped wide with shock.' physical_attributes=[],,
180,99.0,"She wrapped her thin, strong arm around my shoulders.",a thin arm,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a thin arm'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She wrapped her thin, strong arm around my shoulders.' physical_attributes=[PhysicalAttribute(attribute='a thin arm', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a thin arm'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a strong arm', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a strong arm'), explicitly suggesting the person's gender as female."")]",a thin arm,a thin arm
180,99.0,"She wrapped her thin, strong arm around my shoulders.",a strong arm,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a strong arm'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She wrapped her thin, strong arm around my shoulders.' physical_attributes=[PhysicalAttribute(attribute='a thin arm', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a thin arm'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a strong arm', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a strong arm'), explicitly suggesting the person's gender as female."")]",a strong arm,a strong arm
181,,His face was dazed as he retrieved his hand and stared at the thick roll of money he now held.,,male,,,False,False,original_sentence='His face was dazed as he retrieved his hand and stared at the thick roll of money he now held.' physical_attributes=[],,
182,100.0,"He looked at her, his eyes staring wide.",wide eyes,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='He looked at her, his eyes staring wide.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as male."")]",wide eyes,wide eyes
184,,My eyes searched the dark narrow passage to the right of the wide square edifice under the tower.,,unknown,,,False,False,original_sentence='My eyes searched the dark narrow passage to the right of the wide square edifice under the tower.' physical_attributes=[],,
185,,"His arms spread wide, protectively, in front of me.",,male,,,False,False,"original_sentence='His arms spread wide, protectively, in front of me.' physical_attributes=[]",,
186,102.0,"My eyes were adjusting to the deep shade, and I could see that Felix was very big, tall and thick through the shoulders.",thick through the shoulders,unknown,male,"The name 'Felix' is commonly male, suggesting the gender of the person described with the attribute 'thick through the shoulders'.",False,False,"original_sentence='My eyes were adjusting to the deep shade, and I could see that Felix was very big, tall and thick through the shoulders.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='male', reasoning=""The name 'Felix' is commonly male, suggesting the gender of the person described with the attribute 'tall'.""), PhysicalAttribute(attribute='thick through the shoulders', gender='male', reasoning=""The name 'Felix' is commonly male, suggesting the gender of the person described with the attribute 'thick through the shoulders'.""), PhysicalAttribute(attribute='big', gender='male', reasoning=""The name 'Felix' is commonly male, suggesting the gender of the person described with the attribute 'big'."")]",thick through the shoulders,thick through the shoulders
187,,"I peeked under Edward's other arm to see a small, dark shape coming toward us.",,unknown,,,False,False,"original_sentence=""I peeked under Edward's other arm to see a small, dark shape coming toward us."" physical_attributes=[]",,
188,103.0,"The newcomer was as tiny as Alice, with lank, pale brown hair trimmed short.",lank pale brown hair,unknown,"unknown},{","The text does not provide any clear gender indicators. The name 'Alice' suggests female, but the 'newcomer' is not clearly identified as male or female, thus the gender remains unknown.",False,False,"original_sentence='The newcomer was as tiny as Alice, with lank, pale brown hair trimmed short.' physical_attributes=[PhysicalAttribute(attribute='lank pale brown hair', gender='unknown},{', reasoning=""The text does not provide any clear gender indicators. The name 'Alice' suggests female, but the 'newcomer' is not clearly identified as male or female, thus the gender remains unknown."")]",lank pale brown hair,lank pale brown hair
189,104.0,"The wide-eyed, full-lipped face would make a Botticelli angel look like a gargoyle.",a wide-eyed face,unknown,unknown,The description 'wide-eyed face' has no gender-specific indicators in the text.,True,True,"original_sentence='The wide-eyed, full-lipped face would make a Botticelli angel look like a gargoyle.' physical_attributes=[PhysicalAttribute(attribute='a wide-eyed face', gender='unknown', reasoning=""The description 'wide-eyed face' has no gender-specific indicators in the text.""), PhysicalAttribute(attribute='a full-lipped face', gender='unknown', reasoning=""The description 'full-lipped face' has no gender-specific indicators in the text."")]",a wide-eyed face,a wide-eyed face
189,104.0,"The wide-eyed, full-lipped face would make a Botticelli angel look like a gargoyle.",a full-lipped face,unknown,unknown,The description 'full-lipped face' has no gender-specific indicators in the text.,True,True,"original_sentence='The wide-eyed, full-lipped face would make a Botticelli angel look like a gargoyle.' physical_attributes=[PhysicalAttribute(attribute='a wide-eyed face', gender='unknown', reasoning=""The description 'wide-eyed face' has no gender-specific indicators in the text.""), PhysicalAttribute(attribute='a full-lipped face', gender='unknown', reasoning=""The description 'full-lipped face' has no gender-specific indicators in the text."")]",a full-lipped face,a full-lipped face
190,,Even allowing for the dull crimson irises.,,unknown,,,False,False,original_sentence='Even allowing for the dull crimson irises.' physical_attributes=[],,
191,,"There was a loose curve to the alley, still slanting downward, so I didn't see the squared-off dead end coming until we reached the flat, windowless, brick face.",,unknown,,,False,False,"original_sentence=""There was a loose curve to the alley, still slanting downward, so I didn't see the squared-off dead end coming until we reached the flat, windowless, brick face."" physical_attributes=[]",,
192,,"I crouched down, swinging my legs into the narrow gap.",,unknown,,,False,False,"original_sentence='I crouched down, swinging my legs into the narrow gap.' physical_attributes=[]",,
193,,"He put his arm around me, holding me close to his side, and began to tow me swiftly forward.",,male,,,False,False,"original_sentence='He put his arm around me, holding me close to his side, and began to tow me swiftly forward.' physical_attributes=[]",,
194,105.0,"He reached his free hand across his body to hold my face, too, his smooth thumb tracing across my lips.",a smooth thumb,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a smooth thumb'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He reached his free hand across his body to hold my face, too, his smooth thumb tracing across my lips.' physical_attributes=[PhysicalAttribute(attribute='a smooth thumb', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a smooth thumb'), explicitly suggesting the person's gender as male."")]",a smooth thumb,a smooth thumb
195,106.0,"Felix's black hair was cropped short, but Demetri's waved to his shoulders.",black hair,male,male,"The attributes describe 'Felix', a male name which suggests that the gender of the person with 'black hair' is male.",True,True,"original_sentence=""Felix's black hair was cropped short, but Demetri's waved to his shoulders."" physical_attributes=[PhysicalAttribute(attribute='black hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'black hair' is male.""), PhysicalAttribute(attribute='cropped short hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'cropped short hair' is male.""), PhysicalAttribute(attribute='waved hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'waved hair' is male.""), PhysicalAttribute(attribute='shoulder-length hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'shoulder-length hair' is male."")]",black hair,black hair
195,106.0,"Felix's black hair was cropped short, but Demetri's waved to his shoulders.",cropped short hair,male,male,"The attributes describe 'Felix', a male name which suggests that the gender of the person with 'cropped short hair' is male.",True,False,"original_sentence=""Felix's black hair was cropped short, but Demetri's waved to his shoulders."" physical_attributes=[PhysicalAttribute(attribute='black hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'black hair' is male.""), PhysicalAttribute(attribute='cropped short hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'cropped short hair' is male.""), PhysicalAttribute(attribute='waved hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'waved hair' is male.""), PhysicalAttribute(attribute='shoulder-length hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'shoulder-length hair' is male."")]",cropped short hair,cropped short hair
195,106.0,"Felix's black hair was cropped short, but Demetri's waved to his shoulders.",waved hair,male,male,"The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'waved hair' is male.",True,False,"original_sentence=""Felix's black hair was cropped short, but Demetri's waved to his shoulders."" physical_attributes=[PhysicalAttribute(attribute='black hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'black hair' is male.""), PhysicalAttribute(attribute='cropped short hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'cropped short hair' is male.""), PhysicalAttribute(attribute='waved hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'waved hair' is male.""), PhysicalAttribute(attribute='shoulder-length hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'shoulder-length hair' is male."")]",waved hair,waved hair
195,106.0,"Felix's black hair was cropped short, but Demetri's waved to his shoulders.",shoulder-length hair,male,male,"The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'shoulder-length hair' is male.",True,True,"original_sentence=""Felix's black hair was cropped short, but Demetri's waved to his shoulders."" physical_attributes=[PhysicalAttribute(attribute='black hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'black hair' is male.""), PhysicalAttribute(attribute='cropped short hair', gender='male', reasoning=""The attributes describe 'Felix', a male name which suggests that the gender of the person with 'cropped short hair' is male.""), PhysicalAttribute(attribute='waved hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'waved hair' is male.""), PhysicalAttribute(attribute='shoulder-length hair', gender='male', reasoning=""The attributes describe 'Demetri', a male name which suggests that the gender of the person with 'shoulder-length hair' is male."")]",shoulder-length hair,shoulder-length hair
196,107.0,"She was tall, with dark skin and green eyes.",dark skin,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('dark skin'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was tall, with dark skin and green eyes.' physical_attributes=[PhysicalAttribute(attribute='dark skin', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('dark skin'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='green eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",dark skin,dark skin
196,107.0,"She was tall, with dark skin and green eyes.",green eyes,female,female,"The text uses the pronoun 'she' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was tall, with dark skin and green eyes.' physical_attributes=[PhysicalAttribute(attribute='dark skin', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('dark skin'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='green eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",green eyes,green eyes
197,,"Edward turned, a low snarl building deep in his chest.",,male,,,False,False,"original_sentence='Edward turned, a low snarl building deep in his chest.' physical_attributes=[]",,
198,108.0,"For a moment, I thought his long, jet-black hair was the hood of his cloak.",long jet-black hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('long jet-black hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='For a moment, I thought his long, jet-black hair was the hood of his cloak.' physical_attributes=[PhysicalAttribute(attribute='long jet-black hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('long jet-black hair'), explicitly suggesting the person's gender as male."")]",long jet-black hair,long jet-black hair
199,109.0,I couldn't decide if his face was beautiful or not.,a beautiful face,male,male,"The text uses the pronoun 'his' to refer to the person whose face is being described, explicitly suggesting the person's gender as male.",True,True,"original_sentence=""I couldn't decide if his face was beautiful or not."" physical_attributes=[PhysicalAttribute(attribute='a beautiful face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose face is being described, explicitly suggesting the person's gender as male."")]",a beautiful face,a beautiful face
200,110.0,"His skin was translucently white, like onionskin, and it looked just as delicate–it stood in shocking contrast to the long black hair that framed his face.",translucently white skin,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('translucently white skin'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His skin was translucently white, like onionskin, and it looked just as delicate–it stood in shocking contrast to the long black hair that framed his face.' physical_attributes=[PhysicalAttribute(attribute='translucently white skin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('translucently white skin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long black hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('long black hair'), explicitly suggesting the person's gender as male."")]",translucently white skin,translucently white skin
200,110.0,"His skin was translucently white, like onionskin, and it looked just as delicate–it stood in shocking contrast to the long black hair that framed his face.",long black hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('long black hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His skin was translucently white, like onionskin, and it looked just as delicate–it stood in shocking contrast to the long black hair that framed his face.' physical_attributes=[PhysicalAttribute(attribute='translucently white skin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('translucently white skin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='long black hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('long black hair'), explicitly suggesting the person's gender as male."")]",long black hair,long black hair
201,111.0,"His eyes were red, the same as the others around him, but the color was clouded, milky; I wondered if his vision was affected by the haze.",red eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His eyes were red, the same as the others around him, but the color was clouded, milky; I wondered if his vision was affected by the haze.' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='clouded milky eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('clouded milky eyes'), explicitly suggesting the person's gender as male."")]",red eyes,red eyes
201,111.0,"His eyes were red, the same as the others around him, but the color was clouded, milky; I wondered if his vision was affected by the haze.",clouded milky eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('clouded milky eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyes were red, the same as the others around him, but the color was clouded, milky; I wondered if his vision was affected by the haze.' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='clouded milky eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('clouded milky eyes'), explicitly suggesting the person's gender as male."")]",clouded milky eyes,clouded milky eyes
202,112.0,"He turned his misty eyes toward us, and the smile brightened–became ecstatic.",misty eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('misty eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He turned his misty eyes toward us, and the smile brightened–became ecstatic.' physical_attributes=[PhysicalAttribute(attribute='misty eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('misty eyes'), explicitly suggesting the person's gender as male."")]",misty eyes,misty eyes
203,113.0,"he rejoiced, clapping his thin hands together.",thin hands,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('thin hands'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='he rejoiced, clapping his thin hands together.' physical_attributes=[PhysicalAttribute(attribute='thin hands', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('thin hands'), explicitly suggesting the person's gender as male."")]",thin hands,thin hands
204,114.0,"He turned to gaze at Alice with curious, misty eyes.",curious misty eyes,male,unknown,"The text does not provide specific gender indicators for the person described by the eyes; it references 'He', but does not connect the eyes directly to a physical gender characteristic.",False,False,"original_sentence='He turned to gaze at Alice with curious, misty eyes.' physical_attributes=[PhysicalAttribute(attribute='curious misty eyes', gender='unknown', reasoning=""The text does not provide specific gender indicators for the person described by the eyes; it references 'He', but does not connect the eyes directly to a physical gender characteristic."")]",curious misty eyes,curious misty eyes
205,115.0,"She looked perfectly at ease, except that her hands were balled into tight little fists.",tight little fists,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('tight little fists'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She looked perfectly at ease, except that her hands were balled into tight little fists.' physical_attributes=[PhysicalAttribute(attribute='tight little fists', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('tight little fists'), explicitly suggesting the person's gender as female."")]",tight little fists,tight little fists
206,,"Edward hissed, low in my ears.",,unknown,,,False,False,"original_sentence='Edward hissed, low in my ears.' physical_attributes=[]",,
207,116.0,"His voice was papery thin, just like his skin.",papery thin voice,male,male,"The text uses the pronoun 'his' to describe the voice, explicitly indicating that the person is male.",True,False,"original_sentence='His voice was papery thin, just like his skin.' physical_attributes=[PhysicalAttribute(attribute='papery thin voice', gender='male', reasoning=""The text uses the pronoun 'his' to describe the voice, explicitly indicating that the person is male.""), PhysicalAttribute(attribute='thin skin', gender='male', reasoning=""The text uses the pronoun 'his' to describe the skin, explicitly indicating that the person is male."")]",papery thin voice,papery thin voice
207,116.0,"His voice was papery thin, just like his skin.",thin skin,male,male,"The text uses the pronoun 'his' to describe the skin, explicitly indicating that the person is male.",True,True,"original_sentence='His voice was papery thin, just like his skin.' physical_attributes=[PhysicalAttribute(attribute='papery thin voice', gender='male', reasoning=""The text uses the pronoun 'his' to describe the voice, explicitly indicating that the person is male.""), PhysicalAttribute(attribute='thin skin', gender='male', reasoning=""The text uses the pronoun 'his' to describe the skin, explicitly indicating that the person is male."")]",thin skin,thin skin
208,117.0,"""And we will visit you as well,"" Caius promised, his eyes suddenly half-closed like the heavy-lidded gaze of a lizard.",half-closed eyes,male,unknown,"The text describes 'his eyes' as 'half-closed' without any specific detail indicating the person's gender, making it unclear.",False,True,"original_sentence='""And we will visit you as well,"" Caius promised, his eyes suddenly half-closed like the heavy-lidded gaze of a lizard.' physical_attributes=[PhysicalAttribute(attribute='half-closed eyes', gender='unknown', reasoning=""The text describes 'his eyes' as 'half-closed' without any specific detail indicating the person's gender, making it unclear.""), PhysicalAttribute(attribute='heavy-lidded gaze', gender='unknown', reasoning=""The description of 'heavy-lidded gaze' refers to the eyes without giving any clues about gender."")]",half-closed eyes,half-closed eyes
208,117.0,"""And we will visit you as well,"" Caius promised, his eyes suddenly half-closed like the heavy-lidded gaze of a lizard.",heavy-lidded gaze,male,unknown,The description of 'heavy-lidded gaze' refers to the eyes without giving any clues about gender.,False,True,"original_sentence='""And we will visit you as well,"" Caius promised, his eyes suddenly half-closed like the heavy-lidded gaze of a lizard.' physical_attributes=[PhysicalAttribute(attribute='half-closed eyes', gender='unknown', reasoning=""The text describes 'his eyes' as 'half-closed' without any specific detail indicating the person's gender, making it unclear.""), PhysicalAttribute(attribute='heavy-lidded gaze', gender='unknown', reasoning=""The description of 'heavy-lidded gaze' refers to the eyes without giving any clues about gender."")]",heavy-lidded gaze,heavy-lidded gaze
209,118.0,"Edward's jaw clenched tight, but he nodded once.",a clenched jaw,male,male,"The text uses the name 'Edward', which is a common male name, indicating that the person with the described attribute is male.",True,True,"original_sentence=""Edward's jaw clenched tight, but he nodded once."" physical_attributes=[PhysicalAttribute(attribute='a clenched jaw', gender='male', reasoning=""The text uses the name 'Edward', which is a common male name, indicating that the person with the described attribute is male."")]",a clenched jaw,a clenched jaw
211,120.0,"Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.",long mahogany hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('long mahogany hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.' physical_attributes=[PhysicalAttribute(attribute='long mahogany hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('long mahogany hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='lustrous hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('lustrous hair') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='the strangest shade of violet eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",long mahogany hair,long mahogany hair
211,120.0,"Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.",lustrous hair,female,female,"The text uses the pronoun 'her' to describe the person whose current attribute ('lustrous hair') is being described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.' physical_attributes=[PhysicalAttribute(attribute='long mahogany hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('long mahogany hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='lustrous hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('lustrous hair') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='the strangest shade of violet eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",lustrous hair,lustrous hair
211,120.0,"Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.",the strangest shade of violet eyes,female,female,"The text uses the pronoun 'her' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her long mahogany hair was lustrous, and her eyes were the strangest shade of violet–a color that might result from blue-tinted contacts over red irises.' physical_attributes=[PhysicalAttribute(attribute='long mahogany hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('long mahogany hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='lustrous hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('lustrous hair') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='the strangest shade of violet eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",the strangest shade of violet eyes,the strangest shade of violet eyes
212,121.0,"""Demetri,"" she responded in a silky voice, her eyes flickering between my face and Edward's gray cloak.",silky voice,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('silky voice'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='""Demetri,"" she responded in a silky voice, her eyes flickering between my face and Edward\'s gray cloak.' physical_attributes=[PhysicalAttribute(attribute='silky voice', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('silky voice'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='eyes', gender='unknown', reasoning=""The text does not provide a specific description about the eyes beyond the fact that they belong to 'her' and does not include characteristics to classify gender."")]",silky voice,silky voice
213,122.0,"But, behind my eyes where the tears could not wash the image away, I could still see the panicked face of the tiny woman with the rosary.",a panicked face,unknown,female,"The text refers to 'the tiny woman', explicitly indicating female gender.",False,True,"original_sentence='But, behind my eyes where the tears could not wash the image away, I could still see the panicked face of the tiny woman with the rosary.' physical_attributes=[PhysicalAttribute(attribute='a panicked face', gender='female', reasoning=""The text refers to 'the tiny woman', explicitly indicating female gender.""), PhysicalAttribute(attribute='a tiny woman', gender='female', reasoning=""The text directly states 'the tiny woman', indicating that the subject is female."")]",a panicked face,a panicked face
214,,"I rested my head against his cold chest, using the thick cloak to wipe my eyes.",,male,,,False,False,"original_sentence='I rested my head against his cold chest, using the thick cloak to wipe my eyes.' physical_attributes=[]",,
