text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
94,,"A hand was laid, with a powerful pressure, on his arm, and the low voice of Uncas muttered in his ear:  “The Hurons are dogs.",,male,,,False,False,"original_sentence='A hand was laid, with a powerful pressure, on his arm, and the low voice of Uncas muttered in his ear:  “The Hurons are dogs.' physical_attributes=[]",,
95,,"The dying fires in the clearing cast a dim and uncertain light on the dusky figures that were silently stalking to and fro; and occasionally a brighter gleam than common glanced into the lodge, and exhibited the figure of Uncas still maintaining its upright attitude near the dead body of the Huron.",,unknown,,,False,False,"original_sentence='The dying fires in the clearing cast a dim and uncertain light on the dusky figures that were silently stalking to and fro; and occasionally a brighter gleam than common glanced into the lodge, and exhibited the figure of Uncas still maintaining its upright attitude near the dead body of the Huron.' physical_attributes=[]",,
96,38.0,"The expression of his eye contradicted his figurative and boastful language, while every muscle in his wrinkled visage was working with anguish.",a wrinkled visage,male,male,"The text uses the pronoun 'his' referring to the person with the current attribute ('his wrinkled visage'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The expression of his eye contradicted his figurative and boastful language, while every muscle in his wrinkled visage was working with anguish.' physical_attributes=[PhysicalAttribute(attribute='his wrinkled visage', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('his wrinkled visage'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='every muscle in his visage', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('every muscle in his visage'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='his eye', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('his eye'), explicitly suggesting the person's gender as male."")]",his wrinkled visage,a wrinkled visage
96,38.0,"The expression of his eye contradicted his figurative and boastful language, while every muscle in his wrinkled visage was working with anguish.",every muscle in a visage,male,male,"The text uses the pronoun 'his' referring to the person with the current attribute ('every muscle in his visage'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The expression of his eye contradicted his figurative and boastful language, while every muscle in his wrinkled visage was working with anguish.' physical_attributes=[PhysicalAttribute(attribute='his wrinkled visage', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('his wrinkled visage'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='every muscle in his visage', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('every muscle in his visage'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='his eye', gender='male', reasoning=""The text uses the pronoun 'his' referring to the person with the current attribute ('his eye'), explicitly suggesting the person's gender as male."")]",every muscle in his visage,every muscle in a visage
97,,"The form of Uncas dilated, and his nostrils opened like those of a tiger at bay; but so rigid and unyielding was his posture, that he might easily have been converted by the imagination into an exquisite and faultless representation of the warlike deity of his tribe.",,male,,,False,False,"original_sentence='The form of Uncas dilated, and his nostrils opened like those of a tiger at bay; but so rigid and unyielding was his posture, that he might easily have been converted by the imagination into an exquisite and faultless representation of the warlike deity of his tribe.' physical_attributes=[]",,
98,,"It appeared as if a bright gleam shot from his hand, which was crossed at the same moment by a dark and powerful line.",,male,,,False,False,"original_sentence='It appeared as if a bright gleam shot from his hand, which was crossed at the same moment by a dark and powerful line.' physical_attributes=[]",,
99,,"He was seated on a pile of brush, a few twigs from which occasionally fed his low fire, with his head leaning on his arm, in a posture of melancholy musing.",,male,,,False,False,"original_sentence='He was seated on a pile of brush, a few twigs from which occasionally fed his low fire, with his head leaning on his arm, in a posture of melancholy musing.' physical_attributes=[]",,
100,39.0,"The costume of the votary of music had undergone no other alteration from that so lately described, except that he had covered his bald head with the triangular beaver, which had not proved sufficiently alluring to excite the cupidity of any of his captors.",a bald head,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('a bald head'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The costume of the votary of music had undergone no other alteration from that so lately described, except that he had covered his bald head with the triangular beaver, which had not proved sufficiently alluring to excite the cupidity of any of his captors.' physical_attributes=[PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('a bald head'), explicitly suggesting the person's gender as male."")]",a bald head,a bald head
101,,"Uncas occupied a distant corner, in a reclining attitude, being rigidly bound, both hands and feet, by strong and painful withes.",,unknown,,,False,False,"original_sentence='Uncas occupied a distant corner, in a reclining attitude, being rigidly bound, both hands and feet, by strong and painful withes.' physical_attributes=[]",,
102,40.0,"But the moment the noise of the serpent was heard, he arose, and cast his looks on each side of him, bending his head low, and turning it inquiringly in every direction, until his keen eye rested on the shaggy monster, where it remained riveted, as though fixed by the power of a charm.",a keen eye,male,unknown,"The attribute 'a keen eye' does not carry any gender-specific indication nor does the context provide enough to infer the gender of the subject. The pronoun 'he' is used, but it only indicates the subject of the sentence is male, without also attributing features to any specific physical appearance.",False,True,"original_sentence='But the moment the noise of the serpent was heard, he arose, and cast his looks on each side of him, bending his head low, and turning it inquiringly in every direction, until his keen eye rested on the shaggy monster, where it remained riveted, as though fixed by the power of a charm.' physical_attributes=[PhysicalAttribute(attribute='a keen eye', gender='unknown', reasoning=""The attribute 'a keen eye' does not carry any gender-specific indication nor does the context provide enough to infer the gender of the subject. The pronoun 'he' is used, but it only indicates the subject of the sentence is male, without also attributing features to any specific physical appearance.""), PhysicalAttribute(attribute='a shaggy appearance', gender='unknown', reasoning=""The description of 'shaggy monster' does not confer physical attributes about a person, as it is referring to a creature, thus no extraction of physical attribute is warranted here."")]",a keen eye,a keen eye
102,40.0,"But the moment the noise of the serpent was heard, he arose, and cast his looks on each side of him, bending his head low, and turning it inquiringly in every direction, until his keen eye rested on the shaggy monster, where it remained riveted, as though fixed by the power of a charm.",a shaggy appearance,male,unknown,"The description of 'shaggy monster' does not confer physical attributes about a person, as it is referring to a creature, thus no extraction of physical attribute is warranted here.",False,True,"original_sentence='But the moment the noise of the serpent was heard, he arose, and cast his looks on each side of him, bending his head low, and turning it inquiringly in every direction, until his keen eye rested on the shaggy monster, where it remained riveted, as though fixed by the power of a charm.' physical_attributes=[PhysicalAttribute(attribute='a keen eye', gender='unknown', reasoning=""The attribute 'a keen eye' does not carry any gender-specific indication nor does the context provide enough to infer the gender of the subject. The pronoun 'he' is used, but it only indicates the subject of the sentence is male, without also attributing features to any specific physical appearance.""), PhysicalAttribute(attribute='a shaggy appearance', gender='unknown', reasoning=""The description of 'shaggy monster' does not confer physical attributes about a person, as it is referring to a creature, thus no extraction of physical attribute is warranted here."")]",a shaggy appearance,a shaggy appearance
103,,"When Hawkeye had cast his shaggy vestment, which was done by simply loosing certain thongs of skin, he drew a long, glittering knife, and put it in the hands of Uncas.",,male,,,False,False,"original_sentence='When Hawkeye had cast his shaggy vestment, which was done by simply loosing certain thongs of skin, he drew a long, glittering knife, and put it in the hands of Uncas.' physical_attributes=[]",,
104,,"So, Uncas, you had better take the lead, while I will put on the skin again, and trust to cunning for want of speed.”  The young Mohican made no reply, but quietly folded his arms, and leaned his body against one of the upright posts that supported the wall of the hut.",,male,,,False,False,"original_sentence='So, Uncas, you had better take the lead, while I will put on the skin again, and trust to cunning for want of speed.”  The young Mohican made no reply, but quietly folded his arms, and leaned his body against one of the upright posts that supported the wall of the hut.' physical_attributes=[]",,
105,41.0,"The instant Hawkeye found himself under the observation of the Hurons, he drew up his tall form in the rigid manner of David, threw out his arm in the act of keeping time, and commenced what he intended for an imitation of his psalmody.",a tall form,male,male,"The name 'Hawkeye' is typically associated with a male character, and the pronoun 'he' supports this inference.",True,True,"original_sentence='The instant Hawkeye found himself under the observation of the Hurons, he drew up his tall form in the rigid manner of David, threw out his arm in the act of keeping time, and commenced what he intended for an imitation of his psalmody.' physical_attributes=[PhysicalAttribute(attribute='a tall form', gender='male', reasoning=""The name 'Hawkeye' is typically associated with a male character, and the pronoun 'he' supports this inference."")]",a tall form,a tall form
106,,"Just as he ended his address, the head of a large beaver was thrust from the door of a lodge, whose earthen walls had been much injured, and which the party had believed, from its situation, to be uninhabited.",,male,,,False,False,"original_sentence='Just as he ended his address, the head of a large beaver was thrust from the door of a lodge, whose earthen walls had been much injured, and which the party had believed, from its situation, to be uninhabited.' physical_attributes=[]",,
107,,"Like their neighbors, they had followed Montcalm into the territories of the English crown, and were making heavy and serious inroads on the hunting-grounds of the Mohawks; though they had seen fit, with the mysterious reserve so common among the natives, to withhold their assistance at the moment when it was most required.",,unknown,,,False,False,"original_sentence='Like their neighbors, they had followed Montcalm into the territories of the English crown, and were making heavy and serious inroads on the hunting-grounds of the Mohawks; though they had seen fit, with the mysterious reserve so common among the natives, to withhold their assistance at the moment when it was most required.' physical_attributes=[]",,
108,,"Fortified by these assurances, the dark figure left the brow of the natural rocky terrace, where it had stood a moment, drawn in a strong outline against the blushing morning sky, and moved with dignity into the very center of the huts.",,unknown,,,False,False,"original_sentence='Fortified by these assurances, the dark figure left the brow of the natural rocky terrace, where it had stood a moment, drawn in a strong outline against the blushing morning sky, and moved with dignity into the very center of the huts.' physical_attributes=[]",,
109,42.0,"When he had reached the group in which it was evident, by the haughtiness of their common mien, that the principal chiefs were collected, the stranger paused, and then the Delawares saw that the active and erect form that stood before them was that of the well-known Huron chief, Le Renard Subtil.",an active form,male,male,"The text refers to 'the Huron chief, Le Renard Subtil', and a chief is typically regarded as male in this context, indicating the gender of the described physical attribute.",True,True,"original_sentence='When he had reached the group in which it was evident, by the haughtiness of their common mien, that the principal chiefs were collected, the stranger paused, and then the Delawares saw that the active and erect form that stood before them was that of the well-known Huron chief, Le Renard Subtil.' physical_attributes=[PhysicalAttribute(attribute='an active form', gender='male', reasoning=""The text refers to 'the Huron chief, Le Renard Subtil', and a chief is typically regarded as male in this context, indicating the gender of the described physical attribute.""), PhysicalAttribute(attribute='an erect form', gender='male', reasoning=""The text refers to 'the Huron chief, Le Renard Subtil', indicating the chief's gender is male, thus the 'erect form' is attributed to a male."")]",an active form,an active form
109,42.0,"When he had reached the group in which it was evident, by the haughtiness of their common mien, that the principal chiefs were collected, the stranger paused, and then the Delawares saw that the active and erect form that stood before them was that of the well-known Huron chief, Le Renard Subtil.",an erect form,male,male,"The text refers to 'the Huron chief, Le Renard Subtil', indicating the chief's gender is male, thus the 'erect form' is attributed to a male.",True,True,"original_sentence='When he had reached the group in which it was evident, by the haughtiness of their common mien, that the principal chiefs were collected, the stranger paused, and then the Delawares saw that the active and erect form that stood before them was that of the well-known Huron chief, Le Renard Subtil.' physical_attributes=[PhysicalAttribute(attribute='an active form', gender='male', reasoning=""The text refers to 'the Huron chief, Le Renard Subtil', and a chief is typically regarded as male in this context, indicating the gender of the described physical attribute.""), PhysicalAttribute(attribute='an erect form', gender='male', reasoning=""The text refers to 'the Huron chief, Le Renard Subtil', indicating the chief's gender is male, thus the 'erect form' is attributed to a male."")]",an erect form,an erect form
110,43.0,"But the Yengeese have long arms, and legs that never tire!",long arms,unknown,unknown,The description of 'long arms' does not provide any clues about the person's gender.,True,False,"original_sentence='But the Yengeese have long arms, and legs that never tire!' physical_attributes=[PhysicalAttribute(attribute='long arms', gender='unknown', reasoning=""The description of 'long arms' does not provide any clues about the person's gender.""), PhysicalAttribute(attribute='legs that never tire', gender='unknown', reasoning=""The description of 'legs that never tire' does not provide any clues about the person's gender."")]",long arms,long arms
110,43.0,"But the Yengeese have long arms, and legs that never tire!",legs that never tire,unknown,unknown,The description of 'legs that never tire' does not provide any clues about the person's gender.,True,False,"original_sentence='But the Yengeese have long arms, and legs that never tire!' physical_attributes=[PhysicalAttribute(attribute='long arms', gender='unknown', reasoning=""The description of 'long arms' does not provide any clues about the person's gender.""), PhysicalAttribute(attribute='legs that never tire', gender='unknown', reasoning=""The description of 'legs that never tire' does not provide any clues about the person's gender."")]",legs that never tire,legs that never tire
111,,“Let the Delawares count their prisoners; they will find one whose skin is neither red nor pale.”  A long and musing pause succeeded.,,unknown,,,False,False,original_sentence='“Let the Delawares count their prisoners; they will find one whose skin is neither red nor pale.”  A long and musing pause succeeded.' physical_attributes=[],,
112,,"But when the sun was seen climbing above the tops of that mountain, against whose bosom the Delawares had constructed their encampment, most were seated; and as his bright rays darted from behind the outline of trees that fringed the eminence, they fell upon as grave, as attentive, and as deeply interested a multitude, as was probably ever before lighted by his morning beams.",,male,,,False,False,"original_sentence='But when the sun was seen climbing above the tops of that mountain, against whose bosom the Delawares had constructed their encampment, most were seated; and as his bright rays darted from behind the outline of trees that fringed the eminence, they fell upon as grave, as attentive, and as deeply interested a multitude, as was probably ever before lighted by his morning beams.' physical_attributes=[]",,
113,44.0,"His frame, which had once been tall and erect, like the cedar, was now bending under the pressure of more than a century.",a tall frame,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('a tall frame'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His frame, which had once been tall and erect, like the cedar, was now bending under the pressure of more than a century.' physical_attributes=[PhysicalAttribute(attribute='a tall frame', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a tall frame'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='an erect frame', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('an erect frame'), explicitly suggesting the person's gender as male."")]",a tall frame,a tall frame
113,44.0,"His frame, which had once been tall and erect, like the cedar, was now bending under the pressure of more than a century.",an erect frame,male,male,"The text uses the pronoun 'his' to describe the person with the current attribute ('an erect frame'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His frame, which had once been tall and erect, like the cedar, was now bending under the pressure of more than a century.' physical_attributes=[PhysicalAttribute(attribute='a tall frame', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('a tall frame'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='an erect frame', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the current attribute ('an erect frame'), explicitly suggesting the person's gender as male."")]",an erect frame,an erect frame
114,45.0,"The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.",a richer skin color,male,male,"The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.",True,False,"original_sentence='The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.' physical_attributes=[PhysicalAttribute(attribute='a richer skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a darker skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='delicate lines of figures', gender='unknown', reasoning=""While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.""), PhysicalAttribute(attribute='complicated figures', gender='unknown', reasoning='There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.'), PhysicalAttribute(attribute='beautiful figures', gender='unknown', reasoning='The description does not provide any gender clues, and the figures are merely being described without pronouns.')]",a richer skin color,a richer skin color
114,45.0,"The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.",a darker skin color,male,male,"The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.",True,False,"original_sentence='The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.' physical_attributes=[PhysicalAttribute(attribute='a richer skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a darker skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='delicate lines of figures', gender='unknown', reasoning=""While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.""), PhysicalAttribute(attribute='complicated figures', gender='unknown', reasoning='There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.'), PhysicalAttribute(attribute='beautiful figures', gender='unknown', reasoning='The description does not provide any gender clues, and the figures are merely being described without pronouns.')]",a darker skin color,a darker skin color
114,45.0,"The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.",delicate lines of figures,male,unknown,"While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.",False,False,"original_sentence='The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.' physical_attributes=[PhysicalAttribute(attribute='a richer skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a darker skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='delicate lines of figures', gender='unknown', reasoning=""While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.""), PhysicalAttribute(attribute='complicated figures', gender='unknown', reasoning='There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.'), PhysicalAttribute(attribute='beautiful figures', gender='unknown', reasoning='The description does not provide any gender clues, and the figures are merely being described without pronouns.')]",delicate lines of figures,delicate lines of figures
114,45.0,"The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.",complicated figures,male,unknown,"There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.",False,False,"original_sentence='The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.' physical_attributes=[PhysicalAttribute(attribute='a richer skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a darker skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='delicate lines of figures', gender='unknown', reasoning=""While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.""), PhysicalAttribute(attribute='complicated figures', gender='unknown', reasoning='There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.'), PhysicalAttribute(attribute='beautiful figures', gender='unknown', reasoning='The description does not provide any gender clues, and the figures are merely being described without pronouns.')]",complicated figures,complicated figures
114,45.0,"The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.",beautiful figures,male,unknown,"The description does not provide any gender clues, and the figures are merely being described without pronouns.",False,True,"original_sentence='The color of his skin differed from that of most around him, being richer and darker, the latter having been produced by certain delicate and mazy lines of complicated and yet beautiful figures, which had been traced over most of his person by the operation of tattooing.' physical_attributes=[PhysicalAttribute(attribute='a richer skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a darker skin color', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose skin color is being described, explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='delicate lines of figures', gender='unknown', reasoning=""While the lines are described as 'delicate,' there is no pronoun or explicit indication of the gender of the person they relate to.""), PhysicalAttribute(attribute='complicated figures', gender='unknown', reasoning='There is no gender pronoun directly associated with the description of the figures, leaving the gender of the person ambiguous.'), PhysicalAttribute(attribute='beautiful figures', gender='unknown', reasoning='The description does not provide any gender clues, and the figures are merely being described without pronouns.')]",beautiful figures,beautiful figures
115,,"The crowd opened in a lane; and when the party had re-entered, it closed in again, forming a large and dense belt of human bodies, arranged in an open circle.",,unknown,,,False,False,"original_sentence='The crowd opened in a lane; and when the party had re-entered, it closed in again, forming a large and dense belt of human bodies, arranged in an open circle.' physical_attributes=[]",,
116,,"I am the man, however, that got the name of Nathaniel from my kin; the compliment of Hawkeye from the Delawares, who live on their own river; and whom the Iroquois have presumed to style the 'Long Rifle', without any warranty from him who is most concerned in the matter.”  The eyes of all present, which had hitherto been gravely scanning the person of Duncan, were now turned, on the instant, toward the upright iron frame of this new pretender to the distinguished appellation.",,male,,,False,False,"original_sentence=""I am the man, however, that got the name of Nathaniel from my kin; the compliment of Hawkeye from the Delawares, who live on their own river; and whom the Iroquois have presumed to style the 'Long Rifle', without any warranty from him who is most concerned in the matter.”  The eyes of all present, which had hitherto been gravely scanning the person of Duncan, were now turned, on the instant, toward the upright iron frame of this new pretender to the distinguished appellation."" physical_attributes=[]",,
117,,"From this reverie, he was, however, awakened by one of the young Indians who had furnished the arms, and who now touched his shoulder, saying in exceedingly broken English:  “Can the pale face beat it?”  “Yes, Huron!” exclaimed the scout, raising the short rifle in his right hand, and shaking it at Magua, with as much apparent ease as if it were a reed; “yes, Huron, I could strike you now, and no power on earth could prevent the deed!",,male,,,False,False,"original_sentence='From this reverie, he was, however, awakened by one of the young Indians who had furnished the arms, and who now touched his shoulder, saying in exceedingly broken English:  “Can the pale face beat it?”  “Yes, Huron!” exclaimed the scout, raising the short rifle in his right hand, and shaking it at Magua, with as much apparent ease as if it were a reed; “yes, Huron, I could strike you now, and no power on earth could prevent the deed!' physical_attributes=[]",,
118,46.0,"Those curious and admiring eyes which had been turned again on Heyward, were finally directed to the weather-beaten form of the scout, who immediately became the principal object of attention to the simple and unsophisticated beings by whom he was surrounded.",curious and admiring eyes,male,"unknown},{","The text describes 'those curious and admiring eyes' without providing any indication of the person's gender, making it difficult to infer if it is male or female, hence labeled as 'unknown'.",False,False,"original_sentence='Those curious and admiring eyes which had been turned again on Heyward, were finally directed to the weather-beaten form of the scout, who immediately became the principal object of attention to the simple and unsophisticated beings by whom he was surrounded.' physical_attributes=[PhysicalAttribute(attribute='curious and admiring eyes', gender='unknown},{', reasoning=""The text describes 'those curious and admiring eyes' without providing any indication of the person's gender, making it difficult to infer if it is male or female, hence labeled as 'unknown'.""), PhysicalAttribute(attribute='weather-beaten form', gender='unknown', reasoning=""The term 'weather-beaten form' describes physical appearance but does not provide any insights into the gender of the scout, thereby labeled as 'unknown'."")]",curious and admiring eyes,curious and admiring eyes
118,46.0,"Those curious and admiring eyes which had been turned again on Heyward, were finally directed to the weather-beaten form of the scout, who immediately became the principal object of attention to the simple and unsophisticated beings by whom he was surrounded.",weather-beaten form,male,unknown,"The term 'weather-beaten form' describes physical appearance but does not provide any insights into the gender of the scout, thereby labeled as 'unknown'.",False,True,"original_sentence='Those curious and admiring eyes which had been turned again on Heyward, were finally directed to the weather-beaten form of the scout, who immediately became the principal object of attention to the simple and unsophisticated beings by whom he was surrounded.' physical_attributes=[PhysicalAttribute(attribute='curious and admiring eyes', gender='unknown},{', reasoning=""The text describes 'those curious and admiring eyes' without providing any indication of the person's gender, making it difficult to infer if it is male or female, hence labeled as 'unknown'.""), PhysicalAttribute(attribute='weather-beaten form', gender='unknown', reasoning=""The term 'weather-beaten form' describes physical appearance but does not provide any insights into the gender of the scout, thereby labeled as 'unknown'."")]",weather-beaten form,weather-beaten form
119,,"“If the Great Spirit gave different tongues to his red children,” he continued, in a low, still melancholy voice, “it was that all animals might understand them.",,male,,,False,False,"original_sentence='“If the Great Spirit gave different tongues to his red children,” he continued, in a low, still melancholy voice, “it was that all animals might understand them.' physical_attributes=[]",,
120,,"His companions crowded about him in wonder and every eye was like his own, fastened intently on the figure of a small tortoise, beautifully tattooed on the breast of the prisoner, in a bright blue tint.",,male,,,False,False,"original_sentence='His companions crowded about him in wonder and every eye was like his own, fastened intently on the figure of a small tortoise, beautifully tattooed on the breast of the prisoner, in a bright blue tint.' physical_attributes=[]",,
121,,"Then motioning the crowd away with a high and haughty sweep of his arm, he advanced in front of the nation with the air of a king, and spoke in a voice louder than the murmur of admiration that ran through the multitude.",,male,,,False,False,"original_sentence='Then motioning the crowd away with a high and haughty sweep of his arm, he advanced in front of the nation with the air of a king, and spoke in a voice louder than the murmur of admiration that ran through the multitude.' physical_attributes=[]",,
122,,"God bless you,” added the rugged woodsman, bending his head aside, and then instantly changing its direction again, with a wistful look toward the youth; “I loved both you and your father, Uncas, though our skins are not altogether of a color, and our gifts are somewhat different.",,male,,,False,False,"original_sentence='God bless you,” added the rugged woodsman, bending his head aside, and then instantly changing its direction again, with a wistful look toward the youth; “I loved both you and your father, Uncas, though our skins are not altogether of a color, and our gifts are somewhat different.' physical_attributes=[]",,
123,47.0,"These were soon joined by others, until a long line of swarthy figures was to be seen clinging to the cover with the obstinacy of desperation.",swarthy figures,unknown,unknown,"The text describes 'swarthy figures' without any specific indicators of gender, making it impossible to conclude whether they are male, female, or non-binary.",True,True,"original_sentence='These were soon joined by others, until a long line of swarthy figures was to be seen clinging to the cover with the obstinacy of desperation.' physical_attributes=[PhysicalAttribute(attribute='swarthy figures', gender='unknown', reasoning=""The text describes 'swarthy figures' without any specific indicators of gender, making it impossible to conclude whether they are male, female, or non-binary."")]",swarthy figures,swarthy figures
124,,"The form of the Huron trembled in every fibre, and he raised his arm on high, but dropped it again with a bewildered air, like one who doubted.",,male,,,False,False,"original_sentence='The form of the Huron trembled in every fibre, and he raised his arm on high, but dropped it again with a bewildered air, like one who doubted.' physical_attributes=[]",,
125,48.0,"His keen eye took a single look at the victims, and then shot its glances over the difficulties of the ascent in his front.",a keen eye,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a keen eye'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His keen eye took a single look at the victims, and then shot its glances over the difficulties of the ascent in his front.' physical_attributes=[PhysicalAttribute(attribute='a keen eye', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a keen eye'), explicitly suggesting the person's gender as male."")]",a keen eye,a keen eye
126,,"In short, any eye at all practised in the signs of a frontier warfare might easily have traced all those unerring evidences of the ruthless results which attend an Indian vengeance.",,unknown,,,False,False,"original_sentence='In short, any eye at all practised in the signs of a frontier warfare might easily have traced all those unerring evidences of the ruthless results which attend an Indian vengeance.' physical_attributes=[]",,
127,49.0,"His aged head was bowed nearly to the earth, in compelled submission to the stroke of Providence; but a hidden anguish struggled about his furrowed brow, that was only partially concealed by the careless locks of gray that had fallen, neglected, on his temples.",an aged head,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('an aged head'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His aged head was bowed nearly to the earth, in compelled submission to the stroke of Providence; but a hidden anguish struggled about his furrowed brow, that was only partially concealed by the careless locks of gray that had fallen, neglected, on his temples.' physical_attributes=[PhysicalAttribute(attribute='an aged head', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an aged head'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a furrowed brow', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a furrowed brow'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='careless locks of gray', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('careless locks of gray'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='temples', gender='male', reasoning=""In this context, 'his temples' refers to the regions on the head of a male, as the pronoun 'his' explicitly indicates a male gender."")]",an aged head,an aged head
