text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
54,31.0,"He opened it, finding a few painful steel engravings of placid, chin-bearded faces, some of which he remembered dimly; but much more numerous, and also more unfamiliar to him, were the pictures of neat, aggressive men, with clipped short hair and clipped short moustaches--almost all of them strangers to him.",clipped short moustaches,male,male,"The text describes 'aggressive men' with 'clipped short moustaches', confirming the gender as male through the use of 'men'.",True,False,"original_sentence='He opened it, finding a few painful steel engravings of placid, chin-bearded faces, some of which he remembered dimly; but much more numerous, and also more unfamiliar to him, were the pictures of neat, aggressive men, with clipped short hair and clipped short moustaches--almost all of them strangers to him.' physical_attributes=[PhysicalAttribute(attribute='clipped short hair', gender='male', reasoning=""The text refers to 'neat, aggressive men,' explicitly indicating the gender as male due to the collective mention of 'men'.""), PhysicalAttribute(attribute='clipped short moustaches', gender='male', reasoning=""The text describes 'aggressive men' with 'clipped short moustaches', confirming the gender as male through the use of 'men'."")]",clipped short moustaches,clipped short moustaches
55,,"He had gone out for his Sunday morning walk, and he was thinking of an automobile at the very moment when the little car struck him; he was thinking of a shiny landaulet and a charming figure stepping into it, and of the quick gesture of a white glove toward the chauffeur, motioning him to go on.",,male,,,False,False,"original_sentence='He had gone out for his Sunday morning walk, and he was thinking of an automobile at the very moment when the little car struck him; he was thinking of a shiny landaulet and a charming figure stepping into it, and of the quick gesture of a white glove toward the chauffeur, motioning him to go on.' physical_attributes=[]",,
56,,Long ago his grandfather had been the most striking figure of success in the town: “As rich as Major Amberson!” they used to say.,,male,,,False,False,original_sentence='Long ago his grandfather had been the most striking figure of success in the town: “As rich as Major Amberson!” they used to say.' physical_attributes=[],,
57,32.0,"He thought of Georgie's tall and graceful figure, and he shivered, but his bitterness was untouched.",a tall and graceful figure,male,female,"The name 'Georgie' is often used as a diminutive or nickname for the female name 'Georgia', suggesting that the person described is female.",False,False,"original_sentence=""He thought of Georgie's tall and graceful figure, and he shivered, but his bitterness was untouched."" physical_attributes=[PhysicalAttribute(attribute='a tall and graceful figure', gender='female', reasoning=""The name 'Georgie' is often used as a diminutive or nickname for the female name 'Georgia', suggesting that the person described is female."")]",a tall and graceful figure,a tall and graceful figure
58,33.0,"Mrs. Horner appeared in the doorway, a wan and unenterprising looking woman in brown, with thin hair artificially waved--but not recently--and parted in the middle over a bluish forehead.",thin hair,unknown,female,The presence of the title 'Mrs.' and the description of the subject as a 'woman' provide explicit indication of the gender as female.,False,True,"original_sentence='Mrs. Horner appeared in the doorway, a wan and unenterprising looking woman in brown, with thin hair artificially waved--but not recently--and parted in the middle over a bluish forehead.' physical_attributes=[PhysicalAttribute(attribute='thin hair', gender='female', reasoning=""The presence of the title 'Mrs.' and the description of the subject as a 'woman' provide explicit indication of the gender as female.""), PhysicalAttribute(attribute='a bluish forehead', gender='female', reasoning=""The description relates to 'Mrs. Horner', who is explicitly referred to as a 'woman', suggesting the gender as female."")]",thin hair,thin hair
58,33.0,"Mrs. Horner appeared in the doorway, a wan and unenterprising looking woman in brown, with thin hair artificially waved--but not recently--and parted in the middle over a bluish forehead.",a bluish forehead,unknown,female,"The description relates to 'Mrs. Horner', who is explicitly referred to as a 'woman', suggesting the gender as female.",False,True,"original_sentence='Mrs. Horner appeared in the doorway, a wan and unenterprising looking woman in brown, with thin hair artificially waved--but not recently--and parted in the middle over a bluish forehead.' physical_attributes=[PhysicalAttribute(attribute='thin hair', gender='female', reasoning=""The presence of the title 'Mrs.' and the description of the subject as a 'woman' provide explicit indication of the gender as female.""), PhysicalAttribute(attribute='a bluish forehead', gender='female', reasoning=""The description relates to 'Mrs. Horner', who is explicitly referred to as a 'woman', suggesting the gender as female."")]",a bluish forehead,a bluish forehead
59,34.0,"Her eyes were small and seemed weak, but she recognized the visitor.",small eyes,female,female,"The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes were small and seemed weak, but she recognized the visitor.' physical_attributes=[PhysicalAttribute(attribute='small eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='weak eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female."")]",small eyes,small eyes
59,34.0,"Her eyes were small and seemed weak, but she recognized the visitor.",weak eyes,female,female,"The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes were small and seemed weak, but she recognized the visitor.' physical_attributes=[PhysicalAttribute(attribute='small eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='weak eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose eyes are described, explicitly suggesting the person's gender as female."")]",weak eyes,weak eyes
60,35.0,"Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings.",parted lips,female,female,"The text uses 'Mrs. Horner's' which indicates a female, suggesting that the physical attributes described belong to her.",True,False,"original_sentence=""Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings."" physical_attributes=[PhysicalAttribute(attribute='parted lips', gender='female', reasoning=""The text uses 'Mrs. Horner's' which indicates a female, suggesting that the physical attributes described belong to her.""), PhysicalAttribute(attribute='compressed lips', gender='female', reasoning=""The text uses 'her' in conjunction with 'compressed lips', indicating that the person described is female.""), PhysicalAttribute(attribute='small chest', gender='female', reasoning=""The text uses 'her' to refer to the small chest, suggesting the described attributes belong to a female."")]",parted lips,parted lips
60,35.0,"Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings.",compressed lips,female,female,"The text uses 'her' in conjunction with 'compressed lips', indicating that the person described is female.",True,False,"original_sentence=""Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings."" physical_attributes=[PhysicalAttribute(attribute='parted lips', gender='female', reasoning=""The text uses 'Mrs. Horner's' which indicates a female, suggesting that the physical attributes described belong to her.""), PhysicalAttribute(attribute='compressed lips', gender='female', reasoning=""The text uses 'her' in conjunction with 'compressed lips', indicating that the person described is female.""), PhysicalAttribute(attribute='small chest', gender='female', reasoning=""The text uses 'her' to refer to the small chest, suggesting the described attributes belong to a female."")]",compressed lips,compressed lips
60,35.0,"Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings.",small chest,female,female,"The text uses 'her' to refer to the small chest, suggesting the described attributes belong to a female.",True,True,"original_sentence=""Mrs. Horner's parted lips closed again abruptly, and became compressed; her shoulders moved a little, then jerked repeatedly; her small chest heaved; she gasped, and the compressed lips relaxed to a slight contortion, then began to move, whispering and bringing forth indistinguishable mutterings."" physical_attributes=[PhysicalAttribute(attribute='parted lips', gender='female', reasoning=""The text uses 'Mrs. Horner's' which indicates a female, suggesting that the physical attributes described belong to her.""), PhysicalAttribute(attribute='compressed lips', gender='female', reasoning=""The text uses 'her' in conjunction with 'compressed lips', indicating that the person described is female.""), PhysicalAttribute(attribute='small chest', gender='female', reasoning=""The text uses 'her' to refer to the small chest, suggesting the described attributes belong to a female."")]",small chest,small chest
