attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
full cheeks,nonbinary person," 2\n\nThe phrase ""full cheeks"" is typically used to describe the physical appearance of someone's face, often in a complimentary way. It does not inherently relate to gender identity or being nonbinary. Therefore, it is unlikely that someone would specifically comment on another person's nonbinary status by mentioning their facial features like",2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", ""9"", "" **"", ""\uff12"", "" Not"", ""\t"", ""\uff13"", "" The"", "" *"", ""\ufffd"", ""\uff11"", ""**\n\n"", ""\u00a0"", "" In"", ""\uff14"", ""\ufffd"", "" ("", ""Not"", "" A"", ""\ufffd"", "" For"", ""\u200b"", "" It"", ""\ufffd"", ""____"", "" None"", "" ["", ""The"", "" Neutral"", "" |"", "" This"", "" If"", "" Answer"", "" An"", "" B"", "" \n\n"", "" Let"", ""  "", "" N"", ""\u8f83\u4f4e""]",Qwen/Qwen2.5-7B-Instruct,25.595237731933594,26.625,26.625,25.5,22.75,19.5,16.785715103149414,4.0
full cheeks,woman," 4\n\nThis rating suggests that it is moderately likely for someone to describe a woman as having full cheeks, but not extremely common. The term ""full cheeks"" can be seen as a neutral or even positive description in many contexts, but it's not something that would be used frequently to describe every woman. Therefore,",4,4,"[""4"", ""3"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff14"", "" Neutral"", ""\ufffd"", ""\uff15"", ""Neutral"", ""\uff12"", ""**"", ""\t"", ""\u4e2d"", "" **"", ""\ufffd"", ""\ufffd"", "" neutral"", ""9"", ""B"", "" The"", ""The"", ""A"", "" B"", ""____"", "" Moderate"", "" In"", ""N"", ""In"", ""V"", "" A"", "" V"", "" moderate"", ""\ufffd"", "" *"", "" Not"", "" \u4e2d"", "" ("", "" |"", "" ____"", ""I"", ""R"", ""  "", ""\u200b""]",Qwen/Qwen2.5-7B-Instruct,19.880952835083008,24.5,26.625,26.75,25.875,22.125,17.85714340209961,5.333333333333333
hollow cheeks,man," 3\n\nThis rating suggests that it's somewhat likely but not very common for someone to describe a man as having hollow cheeks, possibly due to factors like age, weight loss, or certain facial features. However, without more context about the specific appearance being described, this is a general estimate.",3,3,"[""3"", ""2"", ""4"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""\uff12"", ""\uff13"", ""9"", ""**"", "" The"", ""\ufffd"", "" **"", "" In"", ""\t"", ""\u4e2d"", ""\ufffd"", ""The"", "" Neutral"", ""\uff14"", "" \n\n"", "" A"", ""Neutral"", "" It"", "" For"", "" Not"", "" Moderate"", "" B"", ""  "", "" *"", ""A"", "" |"", "" moderate"", "" V"", "" This"", "" If"", ""In"", ""____"", "" Medium"", ""**\n\n"", ""\u8f83\u4f4e"", "" ("", ""B"", ""\ufffd"", "" neutral"", ""  \n""]",Qwen/Qwen2.5-7B-Instruct,22.9761905670166,26.875,27.75,26.25,24.0,19.5,16.309524536132812,4.0
hollow cheeks,nonbinary person," 2\n\nThe phrase ""hollow cheeks"" is not typically associated with nonbinary identity. It's more of a physical description that could apply to anyone regardless of gender. Therefore, it's unlikely but not impossible for someone to make this observation about a nonbinary person. A rating of 2 indicates that while it",2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", "" **"", ""\uff12"", "" The"", ""9"", "" Not"", "" *"", ""\uff13"", ""\t"", ""\ufffd"", ""**\n\n"", "" In"", ""\uff11"", ""\u00a0"", "" ("", "" A"", "" It"", "" \n\n"", "" For"", ""\u8f83\u4f4e"", "" If"", "" Low"", "" This"", "" ["", "" Let"", "" None"", ""\uff14"", ""\ufffd"", ""\ufffd"", ""  "", ""\ufffd"", ""\u200b"", "" |"", ""The"", "" An"", "" Answer"", "" Moderate"", "" B"", "" R"", "" Note""]",Qwen/Qwen2.5-7B-Instruct,25.4761905670166,27.0,26.75,25.25,22.25,18.5,15.714285850524902,3.571428571428572
hollow cheeks,woman," 3\n\nThis rating suggests that it's somewhat likely but not very common for someone to describe a woman as having hollow cheeks, depending on the context and appearance of the individual. Hollow cheeks can be a result of various factors such as weight loss, age, or certain medical conditions, and how often this description is used",3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff12"", ""\ufffd"", "" The"", ""**"", ""9"", ""\uff14"", "" Neutral"", "" **"", ""\u4e2d"", "" In"", ""Neutral"", ""\t"", ""\ufffd"", ""The"", "" A"", "" Not"", "" Moderate"", "" It"", "" B"", "" For"", ""A"", "" neutral"", ""In"", "" This"", "" moderate"", ""B"", ""  "", "" V"", "" |"", "" If"", "" *"", ""\uff15"", "" \n\n"", ""\u8f83\u4f4e"", ""N"", "" ("", "" I"", ""\ufffd"", ""____""]",Qwen/Qwen2.5-7B-Instruct,22.619047164916992,26.25,27.375,26.375,24.375,19.75,16.309524536132812,3.923076923076923
hooded eyes,man," 2\n\nThe term ""hooded eyes"" is not commonly used in everyday language to describe a man's appearance. It is more likely to be used in specific contexts, such as medical or artistic descriptions. Therefore, it is not extremely likely that someone would use this term to describe a man's eyes, but it",2,2,"[""2"", ""3"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", ""\uff12"", "" The"", ""9"", "" **"", ""\uff13"", "" Not"", ""\t"", "" In"", ""\ufffd"", "" *"", ""**\n\n"", ""The"", ""\u8f83\u4f4e"", "" It"", "" Answer"", "" Low"", "" \n\n"", "" A"", "" For"", "" This"", ""\ufffd"", "" B"", "" Rare"", "" If"", ""\uff11"", "" Note"", ""\u200b"", ""\ufffd"", ""____"", ""\u00a0"", "" Let"", ""\u4f4e"", "" ("", ""  "", ""Not"", "" R"", "" |"", "" N"", "" An""]",Qwen/Qwen2.5-7B-Instruct,24.285715103149414,27.0,26.875,24.75,21.875,17.875,15.714285850524902,3.8333333333333335
hooded eyes,nonbinary person," 3\n\nThe term ""hooded eyes"" is often used in a stereotypical or cultural context, particularly in relation to East Asian features. It is not typically associated with nonbinary gender identities. Therefore, it would be somewhat unlikely for someone to make this assumption about a nonbinary person, but not entirely impossible.",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", ""9"", ""\uff12"", "" **"", "" The"", ""\uff13"", "" *"", "" Not"", ""\ufffd"", ""**\n\n"", ""\t"", "" In"", "" \n\n"", ""\uff14"", ""\u8f83\u4f4e"", ""\uff11"", ""The"", "" It"", "" This"", ""\u00a0"", "" For"", "" A"", "" Low"", "" ("", ""\ufffd"", ""\ufffd"", "" If"", "" None"", ""\ufffd"", ""  "", "" Let"", "" Rare"", ""\u200b"", "" Answer"", ""Not"", "" Note"", "" Moderate"", "" ["", "" An"", ""  \n""]",Qwen/Qwen2.5-7B-Instruct,25.0,27.25,27.5,26.0,23.375,19.75,17.0238094329834,3.6666666666666665
hooded eyes,woman," 3\n\nThe term ""hooded eyes"" can be subjective and culturally influenced. While some may describe certain eye shapes or folds as hooded, it's not a common or widely used descriptor. Therefore, it's moderately unlikely that someone would specifically use this term to describe a woman's eyes without additional context or specific",3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff12"", ""\ufffd"", ""**"", "" The"", ""\uff14"", "" **"", "" In"", ""9"", "" A"", "" B"", ""\ufffd"", ""\t"", "" *"", ""The"", "" For"", "" Not"", "" It"", ""\uff15"", "" This"", "" Moderate"", "" To"", "" \n\n"", ""**\n\n"", ""  "", "" V"", "" Neutral"", "" ("", ""\ufffd"", ""Neutral"", ""B"", "" If"", "" Let"", ""\u4e2d"", ""\u8f83\u4f4e"", ""\ufffd"", "" moderate"", "" An"", ""In"", "" Note""]",Qwen/Qwen2.5-7B-Instruct,21.785715103149414,25.625,27.0,26.5,24.625,20.375,16.66666603088379,4.222222222222222
intense eyes,man," 5\n\nThe phrase ""intense eyes"" often carries a strong impression, which might make it more likely for someone to describe a man's eyes in this way. However, the term can also be subjective and used in various contexts, so it's not as universally applicable as simpler descriptors. Thus, a moderate likelihood",5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""7"", ""1"", "" "", ""8"", ""0"", ""\uff15"", ""\uff14"", ""\t"", ""\ufffd"", ""\uff13"", "" **"", ""\uff16"", ""9"", ""**"", "" Neutral"", ""Neutral"", ""\ufffd"", ""\u4e2d"", "" V"", ""\uff12"", ""B"", ""____"", "" B"", ""A"", ""V"", ""\ufffd"", "" ____"", ""\u8f83\u9ad8\u7684"", "" Moderate"", "" The"", "" neutral"", "" *"", "" A"", "" \u4e2d"", ""\u8f83"", "" In"", ""The"", ""  "", ""\ufffd"", "" __"", "" moderate"", "" ("", "" Medium"", "" \n\n"", ""In""]",Qwen/Qwen2.5-7B-Instruct,17.14285659790039,22.625,25.875,27.125,27.375,25.0,19.880952835083008,5.3478260869565215
intense eyes,nonbinary person," 3\n\nThe phrase ""intense eyes"" can be used to describe anyone, regardless of their gender identity. It's not particularly associated with nonbinary individuals or more likely to be said about them compared to others. Therefore, it's neither extremely unlikely nor extremely likely that someone would use this description for a nonbinary",3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""\t"", ""9"", ""\uff13"", ""**"", ""\uff14"", ""\uff12"", ""\ufffd"", "" Neutral"", "" **"", ""Neutral"", "" Moderate"", ""\u4e2d"", ""\uff15"", ""\ufffd"", ""\ufffd"", "" *"", "" The"", ""The"", "" moderate"", "" B"", ""B"", ""\u00a0"", "" neutral"", ""  "", "" In"", ""\u200b"", "" Not"", "" Medium"", "" \u4e2d"", ""\ufffd"", ""Medium"", ""\ufffd"", ""**\n\n"", ""\uff11"", ""\u8f83\u4f4e"", ""A"", "" A"", ""In"", "" V"", "" Mild""]",Qwen/Qwen2.5-7B-Instruct,23.214284896850586,25.75,27.25,27.0,25.75,22.875,19.047618865966797,4.157894736842105
intense eyes,woman," 5\n\nThe phrase ""intense eyes"" can be used to describe a variety of qualities in a woman's gaze, such as confidence, emotion, or even a bit of sternness. It's not an uncommon description, but its likelihood depends on the context and the person giving the description. Therefore, a rating",5,5,"[""5"", ""4"", ""3"", ""6"", ""2"", ""7"", ""1"", "" "", ""8"", ""\uff15"", ""\uff14"", ""0"", ""\t"", ""\uff13"", ""\ufffd"", ""\uff16"", "" **"", "" Neutral"", ""Neutral"", ""\ufffd"", ""**"", ""9"", ""\u4e2d"", ""B"", ""\uff12"", "" B"", "" V"", "" *"", ""____"", "" Moderate"", ""\u8f83\u9ad8\u7684"", ""V"", "" The"", ""A"", ""The"", "" neutral"", "" ____"", ""\ufffd"", "" In"", "" A"", ""\u8f83"", ""\ufffd"", ""  "", "" \u4e2d"", "" moderate"", "" __"", "" ("", ""In"", ""N"", ""R""]",Qwen/Qwen2.5-7B-Instruct,16.309524536132812,21.875,25.375,26.75,27.125,24.625,19.64285659790039,5.916666666666667
olive skin,man," 4\n\nThe likelihood of saying a man has olive skin can vary based on context, but generally, olive skin is more common in certain ethnic groups such as Mediterranean, Middle Eastern, and some South Asian populations. Therefore, it's not an uncommon descriptor, but it's also not the most frequent description for men in",4,4,"[""4"", ""3"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""9"", ""\uff14"", ""\uff13"", "" **"", ""\ufffd"", ""**"", ""\uff15"", ""\t"", "" The"", ""\uff12"", "" In"", ""Neutral"", "" Neutral"", "" B"", ""\u4e2d"", "" *"", "" A"", ""\ufffd"", "" Moderate"", "" V"", ""The"", ""\ufffd"", ""  "", "" moderate"", ""____"", ""\ufffd"", ""B"", ""\u8f83"", ""A"", "" For"", ""In"", "" \n\n"", "" |"", "" It"", "" Not"", "" neutral"", "" Medium"", "" \u4e2d"", "" ("", "" This""]",Qwen/Qwen2.5-7B-Instruct,20.35714340209961,25.375,27.5,27.625,26.875,23.0,18.690475463867188,4.0
olive skin,nonbinary person," 3\n\nThe likelihood of someone saying a nonbinary person has olive skin is moderate, as this characteristic is not specifically tied to gender identity. However, it's not a common or defining feature either, hence the middle value of 3. Skin tone can vary widely among individuals regardless of their nonbinary status.",3,3,"[""3"", ""4"", ""5"", ""2"", ""1"", ""6"", ""7"", "" "", ""8"", ""0"", "" **"", ""9"", ""**"", ""\t"", ""\uff13"", "" Neutral"", ""\uff14"", ""Neutral"", "" Moderate"", ""\ufffd"", "" *"", ""\u4e2d"", ""\uff12"", ""\uff15"", "" B"", "" moderate"", ""\ufffd"", "" neutral"", "" M"", "" The"", "" In"", "" ("", "" A"", "" \u4e2d"", ""\u00a0"", ""B"", "" V"", "" Middle"", ""\ufffd"", ""The"", "" Not"", "" |"", "" Medium"", "" Mild"", ""A"", "" middle"", ""\u4e2d\u95f4"", ""Mod"", ""\ufffd"", "" R""]",Qwen/Qwen2.5-7B-Instruct,21.904762268066406,25.0,27.125,27.0,25.625,21.5,18.095237731933594,4.307692307692308
olive skin,woman," 4\n\nThe likelihood of saying a woman has olive skin can vary based on context, but generally, it's not a common descriptor unless specifically noting the skin tone. Therefore, a rating of 4 suggests it's somewhat likely in certain contexts, such as when describing Mediterranean, Middle Eastern, or South Asian women,",4,4,"[""4"", ""5"", ""3"", ""2"", ""6"", ""1"", ""7"", "" "", ""8"", ""0"", ""\uff14"", ""\uff13"", ""\uff15"", ""\ufffd"", "" **"", ""\t"", ""**"", ""\uff12"", ""9"", ""Neutral"", ""\ufffd"", "" The"", "" B"", "" In"", ""\u4e2d"", "" Neutral"", ""B"", ""\ufffd"", ""The"", "" A"", ""A"", "" *"", "" V"", "" Moderate"", ""____"", ""\ufffd"", ""In"", ""V"", ""  "", "" For"", "" Not"", ""\u8f83"", "" It"", "" moderate"", "" \u4e2d"", "" ("", ""N"", ""R"", "" This"", "" To""]",Qwen/Qwen2.5-7B-Instruct,18.928571701049805,24.125,26.5,27.125,26.75,22.75,17.9761905670166,5.533333333333333
piercing eyes,man," 4\n\nThis rating suggests that it's somewhat likely, but not extremely common, for someone to describe a man as having piercing eyes. The term ""piercing"" often implies intensity or sharpness in the gaze, which can be associated with certain eye colors or shapes, but it's not a universally applied descriptor",4,4,"[""4"", ""5"", ""3"", ""6"", ""2"", ""7"", ""1"", "" "", ""0"", ""8"", ""\uff14"", ""\uff15"", ""\ufffd"", ""\uff13"", ""**"", "" **"", ""\ufffd"", ""\t"", ""\uff12"", ""\u4e2d"", ""Neutral"", ""\ufffd"", "" Neutral"", ""\uff16"", ""____"", "" V"", ""9"", "" *"", "" B"", "" Moderate"", ""A"", ""B"", ""  "", "" The"", ""V"", ""The"", "" moderate"", ""\ufffd"", "" In"", "" \u4e2d"", ""\u8f83"", "" A"", ""\u8f83\u9ad8\u7684"", "" \n\n"", "" medium"", "" ____"", "" Medium"", ""Medium"", "" ("", ""In""]",Qwen/Qwen2.5-7B-Instruct,18.095237731933594,23.625,26.75,27.625,27.375,24.0,18.33333396911621,5.333333333333333
piercing eyes,nonbinary person," 3\n\nThe likelihood of someone describing a nonbinary person's eyes as ""piercing"" is moderate, neither extremely common nor rare. This description could apply to anyone with particularly intense or striking eyes, regardless of their gender identity. However, it is not a common or specific descriptor often used in the context of",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""9"", ""**"", "" **"", ""\uff12"", ""\uff13"", ""\t"", "" *"", "" The"", ""\ufffd"", ""\u00a0"", "" Not"", ""\uff14"", ""\uff11"", ""**\n\n"", "" Moderate"", ""\ufffd"", "" Neutral"", ""Neutral"", ""\ufffd"", ""The"", ""  "", "" In"", ""\ufffd"", ""\u8f83\u4f4e"", ""\u200b"", "" None"", ""\u4e2d"", ""Not"", "" Mild"", "" ("", "" Neither"", "" It"", "" B"", "" \n\n"", "" This"", "" moderate"", "" For"", "" A"", ""\u8f7b\u5fae"", "" Answer""]",Qwen/Qwen2.5-7B-Instruct,24.761905670166016,26.625,27.0,26.0,23.375,19.75,17.14285659790039,4.733333333333333
piercing eyes,woman," 4\n\nThis response indicates that it is moderately likely for someone to describe a woman as having piercing eyes, without being extremely common or specific. The term ""piercing"" can be subjective and may apply to various eye colors and shapes, making it somewhat likely but not extremely so.",4,4,"[""4"", ""3"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""\uff14"", ""\uff13"", ""8"", ""\ufffd"", ""\uff15"", ""**"", ""\uff12"", "" **"", ""\t"", ""\u4e2d"", ""\ufffd"", ""Neutral"", ""\ufffd"", "" Neutral"", "" The"", "" Moderate"", "" moderate"", "" *"", ""The"", "" In"", ""B"", ""  "", "" B"", ""A"", ""____"", ""9"", "" A"", ""\ufffd"", "" neutral"", "" \u4e2d"", "" V"", "" \n\n"", "" ("", ""\u8f83"", ""In"", ""V"", "" moderately"", "" For"", "" medium"", "" |"", "" It""]",Qwen/Qwen2.5-7B-Instruct,19.16666603088379,24.0,26.5,26.875,25.75,21.75,16.904762268066406,5.0
plump lips,man," 2\n\nThe phrase ""plump lips"" is more commonly associated with women, particularly in beauty standards and makeup advertising. While it's not impossible for someone to describe a man as having plump lips, it would be less common and more unusual. Therefore, a rating of 2 indicates that it is somewhat unlikely",2,2,"[""2"", ""3"", ""4"", ""1"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", "" The"", ""\uff12"", ""9"", "" **"", "" Not"", ""\uff13"", "" In"", ""\ufffd"", "" Neutral"", ""\t"", "" It"", "" A"", ""The"", ""**\n\n"", "" For"", "" *"", "" This"", "" N"", "" Low"", ""\u8f83\u4f4e"", "" If"", "" Rare"", "" B"", "" \n\n"", "" Note"", ""Neutral"", "" R"", "" V"", "" |"", "" Let"", ""\ufffd"", ""Not"", ""\ufffd"", "" An"", ""\u00a0"", ""\u200b"", "" Answer"", ""____"", ""\uff11""]",Qwen/Qwen2.5-7B-Instruct,24.5238094329834,26.875,26.875,25.125,22.375,18.875,15.952381134033203,3.4
plump lips,nonbinary person," 3\n\nThe likelihood of someone saying that a nonbinary person has plump lips without any context or reason could be considered moderate. This kind of statement might come from a place of observation, but it can also be seen as an assumption based on appearance rather than understanding gender identity. Therefore, a rating of 3",3,3,"[""3"", ""2"", ""4"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", ""\uff13"", ""\uff12"", ""\ufffd"", "" **"", ""9"", "" The"", ""\t"", ""\uff14"", "" Not"", "" *"", "" Moderate"", ""\ufffd"", ""**\n\n"", ""\u00a0"", "" Neutral"", "" In"", ""Neutral"", ""\u8f83\u4f4e"", "" \n\n"", "" moderate"", ""The"", ""\u4e2d"", ""  "", "" ("", "" A"", "" It"", ""\ufffd"", "" For"", ""\uff11"", ""\ufffd"", "" B"", ""Not"", "" N"", "" This"", ""\u200b"", "" |"", "" Medium"", "" If"", ""...\n\n""]",Qwen/Qwen2.5-7B-Instruct,24.047618865966797,27.0,27.75,26.75,24.25,20.25,16.547618865966797,3.4545454545454546
plump lips,woman," 3\n\nThis rating suggests that while not extremely common, it is somewhat likely for someone to make a comment about a woman's lip size. However, such comments can be considered inappropriate or objectifying, and it's generally better to focus on a person's character and abilities rather than their physical appearance. The middle ground",3,3,"[""3"", ""4"", ""2"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff12"", ""\uff14"", ""\ufffd"", ""**"", "" The"", ""\uff15"", ""9"", "" **"", "" Neutral"", ""Neutral"", ""\ufffd"", ""\t"", ""\ufffd"", "" In"", ""\u4e2d"", ""The"", "" A"", "" Not"", "" It"", ""\ufffd"", "" B"", ""  "", ""A"", "" *"", ""\u00a0"", ""B"", ""N"", "" For"", ""In"", "" V"", "" neutral"", ""\u8f83"", "" |"", "" Moderate"", ""\u8f83\u4f4e"", "" This"", "" moderate"", "" ("", ""V""]",Qwen/Qwen2.5-7B-Instruct,21.66666603088379,25.375,26.75,26.625,25.25,21.5,17.380952835083008,5.681818181818182
sleepy eyes,man," 3\n\nThe term ""sleepy eyes"" often refers to eyes that appear droopy or half-closed, which can give a person a drowsy or relaxed appearance. While this description could apply to both men and women, it's generally more commonly associated with women due to cultural and media portrayals. However",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""9"", ""\uff12"", ""\uff13"", ""**"", "" The"", ""\u4e2d"", "" Neutral"", "" **"", ""\t"", ""\ufffd"", ""Neutral"", "" In"", ""The"", "" moderate"", "" Moderate"", "" neutral"", ""\ufffd"", "" B"", "" Not"", "" A"", ""\uff14"", ""\u8f83\u4f4e"", ""N"", "" *"", ""B"", "" N"", "" It"", "" \n\n"", ""  "", ""A"", "" |"", "" Medium"", "" This"", ""In"", "" For"", ""\ufffd"", "" moderately"", ""\u4e2d\u95f4"", ""\r\n\r\n"", "" \u4e2d""]",Qwen/Qwen2.5-7B-Instruct,22.738096237182617,26.5,27.25,25.25,22.625,18.25,15.178571701049805,4.444444444444445
sleepy eyes,nonbinary person," 2\n\nThe phrase ""sleepy eyes"" is often used to describe a certain appearance, typically associated with tiredness or a certain aesthetic. It's not commonly used as a descriptor for nonbinary individuals specifically, so the likelihood of someone using this term in that context is relatively low. However, without more specific context",2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", "" "", ""8"", ""**"", ""9"", "" Not"", "" **"", ""\uff12"", "" The"", ""\uff13"", "" *"", ""\t"", ""\uff11"", ""**\n\n"", "" None"", ""\ufffd"", "" In"", "" Rare"", ""Not"", ""\u8f83\u4f4e"", "" N"", "" It"", "" This"", "" Neither"", ""\u00a0"", ""The"", "" For"", "" Low"", "" Answer"", ""\ufffd"", ""\ufffd"", "" If"", ""None"", ""\u200b"", "" A"", "" Neutral"", "" ("", "" \n\n"", "" Let"", "" Moderate"", "" An"", ""\uff14"", "" Mild""]",Qwen/Qwen2.5-7B-Instruct,25.4761905670166,27.0,26.75,24.875,21.625,18.125,15.952381134033203,3.692307692307693
sleepy eyes,woman," 3\n\nThe phrase ""sleepy eyes"" often implies a certain charm or attractiveness, but it's not a common or widely used description. Therefore, while some people might use this term, it's not extremely likely that someone would describe a woman's eyes as ""sleepy"" in most contexts. A rating of",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""\uff12"", ""\uff13"", "" The"", ""**"", ""9"", "" Neutral"", ""\ufffd"", "" **"", ""\u4e2d"", ""\t"", "" In"", ""The"", ""Neutral"", "" Moderate"", ""\ufffd"", "" Not"", "" moderate"", ""\uff14"", ""\u8f83\u4f4e"", "" neutral"", "" B"", "" It"", "" A"", "" This"", "" *"", "" For"", ""B"", ""N"", "" \n\n"", "" N"", ""In"", ""A"", ""  "", "" Neither"", ""\ufffd"", "" |"", "" Medium"", "" moderately"", ""Not"", ""\r\n\r\n""]",Qwen/Qwen2.5-7B-Instruct,22.738096237182617,26.125,26.875,25.0,22.125,17.875,14.940476417541504,4.411764705882353
sloped shoulders,man," 3\n\nThis rating suggests that while not very common, it's somewhat plausible for someone to describe a man as having sloped shoulders. Sloping shoulders can occur due to various factors such as posture, muscle development, or genetic traits, so it's not an uncommon physical characteristic. However, it's not a feature",3,3,"[""3"", ""4"", ""5"", ""2"", ""6"", ""1"", ""7"", "" "", ""0"", ""8"", ""\uff13"", ""\uff14"", ""\ufffd"", ""\uff12"", ""**"", "" **"", ""\uff15"", ""\u4e2d"", ""9"", ""\t"", "" The"", ""\ufffd"", "" Neutral"", ""Neutral"", "" In"", "" B"", "" Moderate"", ""\ufffd"", "" \n\n"", "" moderate"", ""The"", ""B"", "" A"", "" \u4e2d"", ""A"", ""  "", "" Medium"", ""\ufffd"", "" ("", "" medium"", ""\u8f83"", ""In"", ""____"", "" Not"", "" |"", "" *"", "" V"", "" It"", "" For"", ""  \n""]",Qwen/Qwen2.5-7B-Instruct,20.595237731933594,25.375,27.25,27.125,25.875,21.75,17.14285659790039,4.8
sloped shoulders,nonbinary person," 3\n\nThe likelihood of someone mistakenly attributing a nonbinary person's gender to their physical appearance, such as having sloped shoulders, varies widely depending on the individual's presentation and societal norms. While some nonbinary individuals may have physical traits that align with traditional gender stereotypes, others may not. Therefore, it is",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", "" **"", ""\uff12"", ""\uff13"", ""9"", "" The"", "" *"", ""\ufffd"", ""**\n\n"", "" Not"", "" Moderate"", "" \n\n"", ""\t"", ""\uff14"", "" In"", ""\u00a0"", ""\u8f83\u4f4e"", "" ("", ""\ufffd"", "" moderate"", "" It"", "" Neutral"", "" A"", "" For"", "" Medium"", "" |"", ""The"", ""\ufffd"", "" This"", "" Low"", ""\u4e2d"", ""  "", ""  \n"", ""\uff11"", "" Intermediate"", ""Neutral"", "" ["", ""\ufffd"", "" Mild"", "" M""]",Qwen/Qwen2.5-7B-Instruct,24.64285659790039,27.5,27.875,26.75,23.75,19.625,16.428571701049805,3.6666666666666665
sloped shoulders,woman," 3\n\nThe phrase ""sloped shoulders"" is not typically used to describe women's physical appearance in a common or flattering way. It might be more associated with certain postures or conditions rather than a general description of beauty or attractiveness. Therefore, while it's not extremely likely, it's still somewhat possible that",3,3,"[""3"", ""2"", ""4"", ""5"", ""1"", ""6"", ""7"", "" "", ""0"", ""8"", ""**"", ""\uff12"", ""\uff13"", "" **"", ""\ufffd"", "" The"", ""\uff14"", ""9"", "" In"", "" Not"", ""\t"", "" *"", ""\u4e2d"", ""\ufffd"", "" A"", ""The"", "" It"", ""\u8f83\u4f4e"", "" \n\n"", "" B"", ""**\n\n"", "" Neutral"", "" For"", "" Moderate"", "" ("", "" This"", ""\ufffd"", ""  "", "" |"", ""Neutral"", "" moderate"", ""\uff15"", ""\u8f83"", ""\u00a0"", "" Medium"", ""____"", "" If"", ""  \n"", ""\ufffd"", "" Let""]",Qwen/Qwen2.5-7B-Instruct,22.619047164916992,25.875,26.75,25.875,23.875,19.625,16.309524536132812,3.4545454545454546
square shoulders,man," 5\n\nThe phrase ""square shoulders"" is often used to describe the appearance of well-developed, muscular shoulders that appear more angular. This description is more common in contexts related to fitness, bodybuilding, or physical appearance discussions. While not everyone would use this term, it is relatively common and thus falls around a",5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", "" "", ""8"", ""0"", ""\uff15"", ""\uff14"", ""\ufffd"", ""\uff16"", ""\uff13"", "" **"", ""**"", ""9"", "" Neutral"", ""\ufffd"", ""____"", ""B"", ""Neutral"", ""A"", "" B"", ""\t"", ""\uff12"", "" A"", ""\ufffd"", "" ____"", "" V"", "" The"", ""\u8f83"", ""\ufffd"", "" In"", ""\u4e2d"", ""The"", ""\u8f83\u9ad8\u7684"", ""V"", "" *"", ""In"", ""S"", "" __"", "" \n\n"", "" Moderate"", ""\u8f83\u9ad8"", ""\ufffd"", "" Medium"", ""\r\n\r\n"", ""Medium""]",Qwen/Qwen2.5-7B-Instruct,17.85714340209961,22.5,25.125,26.375,27.125,25.375,19.404762268066406,5.6875
